frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32,phase
29,0.5686290264129639,0.2636561393737793,0.0443763695657253,0.9983383417129515,0.5773244500160217,0.2547408044338226,0.0743264704942703,0.9971569776535034,0.5769071578979492,0.2543761730194092,0.0741957426071167,0.9969464540481568,0.5762168765068054,0.2539103627204895,0.0741330906748771,0.9975942373275756,0.5733577013015747,0.2521631419658661,0.0085409004241228,0.997994303703308,0.5704122185707092,0.2499960660934448,0.0084703797474503,0.99796724319458,0.5672023892402649,0.2476557046175003,0.0082559809088706,0.99844229221344,0.5562258958816528,0.246740847826004,0.2230672836303711,0.9937421083450316,0.5423263311386108,0.2382133305072784,-0.0741489753127098,0.9975882172584534,0.5499402284622192,0.2677767872810364,0.1051512509584426,0.9976166486740112,0.5451098680496216,0.2650194466114044,0.0184160638600587,0.9989559650421144,0.4991865456104278,0.2972790598869324,0.3806383311748504,0.9977155923843384,0.4179272055625915,0.2483338862657547,-0.2266668081283569,0.9998267889022828,0.4670334160327911,0.3535425961017608,0.3686216175556183,0.130488634109497,0.3647666871547699,0.3216681182384491,-0.3860520124435425,0.958487331867218,0.4424403011798858,0.4012261033058166,0.0673733577132225,0.1714011430740356,0.4116059243679046,0.4037370085716247,-0.4827887117862701,0.9449307322502136,0.4291173815727234,0.4169178605079651,0.02534288354218,0.1715855449438095,0.4118100106716156,0.4181046485900879,-0.5476146936416626,0.9322762489318848,0.43155038356781,0.4122668802738189,-0.0129350069910287,0.1729955375194549,0.4247699379920959,0.4141293168067932,-0.5371235013008118,0.9286019802093506,0.4343622028827667,0.4054813385009765,0.0403215736150741,0.1698032617568969,0.4248350262641907,0.4089557528495788,-0.4755622446537018,0.8980572819709778,0.3559148013591766,0.4234689772129059,0.1942781805992126,0.9965276718139648,0.2879233360290527,0.4103379249572754,-0.1938772201538086,0.9981337189674376,0.4141032695770263,0.5425638556480408,-0.0130657646805047,0.5154834985733032,0.3327445685863495,0.5421801805496216,-0.2534843385219574,0.9794766306877136,0.3494381606578827,0.6695828437805176,-0.0370994582772254,0.6156384348869324,0.3286826610565185,0.6788872480392456,-0.2563678324222564,0.971799373626709,0.3227234184741974,0.6898080110549927,-0.0500241816043853,0.7035076022148132,0.3015459179878235,0.7031625509262085,-0.2678185403347015,0.9528806209564208,0.4404121339321136,0.7042211890220642,-0.1961771845817566,0.7683914303779602,0.4248934984207153,0.7085927724838257,-0.4538002014160156,0.9640703797340392,Backswing
30,0.5686331987380981,0.2636672854423523,0.0520005710422992,0.9983816742897034,0.5773248672485352,0.2547480165958404,0.0814093053340911,0.9972712993621826,0.5769010186195374,0.2543817162513733,0.0812772884964943,0.9970468878746032,0.5762026309967041,0.2539158761501312,0.0812042281031608,0.997690737247467,0.5733792781829834,0.252182126045227,0.0141744799911975,0.9980795383453368,0.5704495906829834,0.2500161528587341,0.0141009157523512,0.99804025888443,0.5672670006752014,0.2476784288883209,0.0138668194413185,0.998514711856842,0.5561916828155518,0.2467465847730636,0.2258467376232147,0.9939602017402648,0.5424461960792542,0.2382173091173172,-0.0770706981420517,0.9976947903633118,0.5499029159545898,0.2677740752696991,0.111529029905796,0.9976434111595154,0.5451102256774902,0.2650098502635956,0.0230893269181251,0.998978555202484,0.4975027740001678,0.2970927357673645,0.3879816830158233,0.9976317882537842,0.4180331826210022,0.2477800101041793,-0.2358543872833252,0.9998411536216736,0.4435047209262848,0.3522458672523498,0.3961493074893951,0.1210565194487571,0.3648056387901306,0.3203074932098388,-0.3792351186275482,0.9615463614463806,0.4371624290943146,0.398606389760971,0.1054773405194282,0.1609183400869369,0.4115111529827118,0.4033478796482086,-0.4674144387245178,0.9465283155441284,0.4242495596408844,0.4140235781669616,0.0614749975502491,0.1624301820993423,0.4116436541080475,0.4167842864990234,-0.5250722169876099,0.933363139629364,0.4296414256095886,0.4087681770324707,0.0344256795942783,0.1637280136346817,0.4239949584007263,0.4132607877254486,-0.5091162919998169,0.929432451725006,0.4306712746620178,0.4039304256439209,0.0800079107284545,0.1606878042221069,0.4239421486854553,0.408465713262558,-0.4583074748516083,0.8981069326400757,0.3560008704662323,0.4235971570014953,0.1941631883382797,0.9964585304260254,0.2875382900238037,0.4104257225990295,-0.1937519758939743,0.9981184601783752,0.414331316947937,0.5431745648384094,-0.0119554810225963,0.5204798579216003,0.3314104974269867,0.5422539114952087,-0.2509999275207519,0.9800509810447692,0.3498177528381347,0.6697887182235718,-0.0298105105757713,0.6178024411201477,0.3281812369823456,0.6789385676383972,-0.2534058392047882,0.9726015329360962,0.3232752680778503,0.6898584365844727,-0.0423834472894668,0.7058207988739014,0.3015301525592804,0.7031777501106262,-0.2648082375526428,0.9533547163009644,0.4407254159450531,0.704398512840271,-0.1890519261360168,0.7703977823257446,0.4240894615650177,0.7083505988121033,-0.449804812669754,0.9653949737548828,Backswing
31,0.5686318874359131,0.2636764347553253,0.0645974576473236,0.9984436631202698,0.5773414969444275,0.254768431186676,0.0945125296711921,0.9974055290222168,0.5769329071044922,0.2544079124927521,0.094380035996437,0.9971774220466614,0.5762403607368469,0.2539514601230621,0.0943020954728126,0.9978060126304626,0.5733826756477356,0.2521978914737701,0.0278635770082473,0.9981781244277954,0.5704588890075684,0.2500306665897369,0.0277873910963535,0.9981335401535034,0.5672867894172668,0.2476917058229446,0.0275532007217407,0.9985992908477784,0.5561781525611877,0.2467523366212844,0.2372903823852539,0.994236171245575,0.5424853563308716,0.2382206469774246,-0.0627411007881164,0.9978227615356444,0.5498992204666138,0.2677766978740692,0.1234287396073341,0.9976902604103088,0.545110821723938,0.2650012075901031,0.0357688628137111,0.9990079998970032,0.4971171021461487,0.2970464825630188,0.4004787802696228,0.9975234866142272,0.418158084154129,0.2471499145030975,-0.2257800847291946,0.9998546242713928,0.4333160817623138,0.3514672517776489,0.4377157092094421,0.1121025010943412,0.3647225797176361,0.3205240368843078,-0.3462199568748474,0.9644444584846495,0.4334634244441986,0.3967387676239013,0.2126080691814422,0.1504836529493332,0.4117094576358795,0.4027212262153625,-0.3900977671146393,0.9480136632919312,0.4191025495529175,0.4124667644500732,0.1862907260656356,0.1530357599258422,0.4117176532745361,0.4143930971622467,-0.4402418434619903,0.9341461658477784,0.4266273379325866,0.4069244861602783,0.149612694978714,0.154232919216156,0.4239928424358368,0.4112110733985901,-0.4267487823963165,0.929944396018982,0.4298760294914245,0.400200217962265,0.1870654225349426,0.1513752490282058,0.4238724708557129,0.4069647192955017,-0.3803054094314575,0.8978700637817383,0.3559258878231048,0.4236806333065033,0.1937779784202575,0.9963716864585876,0.2873214781284332,0.4103922247886657,-0.1933497488498687,0.9981113076210022,0.4147316515445709,0.5436210632324219,-0.0287825688719749,0.520557165145874,0.3308470547199249,0.5424091815948486,-0.2569534182548523,0.9806041717529296,0.3502731025218963,0.6700819134712219,-0.0621793530881404,0.6172764897346497,0.3279679715633392,0.679200291633606,-0.2903316617012024,0.9733194708824158,0.3239362239837646,0.689997136592865,-0.0761554911732673,0.705819308757782,0.30153688788414,0.7034403085708618,-0.3043518662452698,0.9539428353309632,0.4415253400802612,0.70464026927948,-0.223487302660942,0.7714031934738159,0.4241228699684143,0.708379328250885,-0.4903274178504944,0.966653287410736,Backswing
32,0.5685716867446899,0.263697475194931,0.0866654589772224,0.9985387325286864,0.5773404836654663,0.2547778487205505,0.1178205087780952,0.9975922107696532,0.5769450068473816,0.2544170022010803,0.1176865547895431,0.9973697662353516,0.5762689113616943,0.2539730668067932,0.1176121607422828,0.997963547706604,0.5733803510665894,0.2522249519824981,0.0518083907663822,0.9983112215995787,0.5704593658447266,0.2500582039356231,0.0517312809824943,0.9982641339302064,0.5672982335090637,0.2477115094661712,0.0515131838619709,0.9987057447433472,0.5562297701835632,0.2467585057020187,0.2660775482654571,0.9946405291557312,0.5425233244895935,0.2381585091352462,-0.0313130803406238,0.9979873895645142,0.5498774647712708,0.2677692770957947,0.1471175998449325,0.9978196024894714,0.5450708866119385,0.264949232339859,0.0602516457438468,0.9990687370300292,0.4973833262920379,0.297007292509079,0.4177922904491424,0.9975447058677672,0.4182458519935608,0.2466407269239425,-0.1918297708034515,0.9998674988746644,0.4335986971855163,0.3517250418663025,0.4226292073726654,0.1050153076648712,0.3641000390052795,0.3190304934978485,-0.328790545463562,0.9669831395149232,0.4338198900222778,0.3937054574489593,0.1426192373037338,0.1434346437454223,0.4116948843002319,0.3985349535942077,-0.3955312073230743,0.9494139552116394,0.4243927299976349,0.4079163074493408,0.1037686318159103,0.1475723683834076,0.4112975299358368,0.4102880954742431,-0.4497057199478149,0.9351171255111694,0.4332657158374786,0.4017411172389984,0.0717239677906036,0.1487215608358383,0.4239877164363861,0.4073169231414795,-0.4378512799739837,0.9306968450546264,0.430765151977539,0.3967094421386719,0.1175751015543937,0.1457448154687881,0.4239382445812225,0.4031702876091003,-0.3865867257118225,0.8980149030685425,0.355863094329834,0.4237228035926819,0.1932833343744278,0.996433436870575,0.2872836887836456,0.409700870513916,-0.192851111292839,0.998157560825348,0.4149664640426636,0.5439857244491577,-0.0417233370244503,0.5195213556289673,0.3293940126895904,0.5425305366516113,-0.271172821521759,0.9811168909072876,0.350392073392868,0.670343279838562,-0.0852740034461021,0.6157888770103455,0.3278056979179382,0.6795211434364319,-0.3174934983253479,0.9739823341369628,0.3244787752628326,0.6902205348014832,-0.1001347005367279,0.7048107385635376,0.3016387522220611,0.7038359642028809,-0.3326208591461181,0.9544371366500854,0.4423770606517792,0.704860508441925,-0.2509432733058929,0.7719678282737732,0.4242051839828491,0.7083958387374878,-0.5231839418411255,0.9678042531013488,Backswing
33,0.5684574842453003,0.2637130916118622,0.1022705510258674,0.998635232448578,0.5773370265960693,0.2547894418239593,0.1359035521745681,0.9977773427963256,0.576944887638092,0.2544381320476532,0.1357642859220504,0.9975634217262268,0.576278567314148,0.254006952047348,0.1357010453939438,0.9981186985969543,0.5733726620674133,0.2522445917129516,0.0714437291026115,0.9984418153762816,0.5704576969146729,0.2500799000263214,0.0713676735758781,0.9983938932418824,0.5673024654388428,0.2477279156446457,0.0711396485567092,0.9988090395927428,0.5562629103660583,0.2467710524797439,0.2920209467411041,0.9950454235076904,0.5426024198532104,0.2381281405687332,0.0008711162372492,0.998149037361145,0.5498238205909729,0.2677707970142364,0.1648764312267303,0.9979562759399414,0.5449682474136353,0.2649268209934234,0.0797895938158035,0.9991321563720704,0.498708039522171,0.2969795167446136,0.4314841032028198,0.9976394176483154,0.4181429147720337,0.2457131445407867,-0.1570620238780975,0.9998794198036194,0.4367793500423431,0.3536982536315918,0.4065684378147125,0.1005269587039947,0.3618330657482147,0.3170014321804046,-0.3201206624507904,0.969297170639038,0.4340119957923889,0.3918656408786773,0.0764848217368125,0.1407529711723327,0.4108655750751495,0.3944797217845917,-0.4025667011737823,0.9508927464485168,0.4239490926265716,0.4052203595638275,0.0290326867252588,0.1468218117952346,0.4102399945259094,0.4067040979862213,-0.4633346498012543,0.9363215565681458,0.4326619505882263,0.398155003786087,-0.0006717303185723,0.1479387879371643,0.4235892295837402,0.4032748639583587,-0.4471205770969391,0.9317365288734436,0.4306690990924835,0.3939169049263,0.0520061217248439,0.1445065438747406,0.4235970675945282,0.3990254998207092,-0.3932046592235565,0.8986023664474487,0.3558419048786163,0.4237910211086273,0.192633181810379,0.9965522885322572,0.287238746881485,0.4084755778312683,-0.1922119706869125,0.9982202649116516,0.4149082899093628,0.5443416833877563,-0.0512718372046947,0.5191485285758972,0.328928679227829,0.5425301194190979,-0.2935663759708404,0.9814723134040833,0.3504096269607544,0.6706284880638123,-0.1027542427182197,0.6133394837379456,0.3276905119419098,0.6795641183853149,-0.3388335704803467,0.9741451740264891,0.3247984051704407,0.6903727650642395,-0.1183611005544662,0.7043977975845337,0.301790326833725,0.7038840055465698,-0.3531771004199981,0.9541085958480836,0.442783772945404,0.7049891948699951,-0.2722218632698059,0.7710947394371033,0.4242171943187713,0.708384096622467,-0.5449637174606323,0.9683427810668944,Backswing
34,0.5684180855751038,0.2637234330177307,0.1207194551825523,0.9987373948097228,0.5773448348045349,0.2548054456710815,0.1561401635408401,0.9979644417762756,0.5769612193107605,0.2544613182544708,0.1559946835041046,0.997763216495514,0.5763021111488342,0.2540382444858551,0.1559384614229202,0.9982764720916748,0.5733882784843445,0.2522589564323425,0.0914078056812286,0.9985716342926024,0.5704928040504456,0.250096321105957,0.0913314595818519,0.9985246062278748,0.567367672920227,0.2477414906024933,0.0911130830645561,0.9989103078842164,0.556290328502655,0.2468163669109344,0.3170625269412994,0.9954640865325928,0.5427461862564087,0.2381278723478317,0.0237621739506721,0.9983084201812744,0.5497146248817444,0.2677936851978302,0.1848316043615341,0.9981054067611694,0.5448300838470459,0.2649265229701996,0.0991026908159256,0.9991976618766784,0.499178022146225,0.2971715927124023,0.4518285989761352,0.997771680355072,0.418169230222702,0.2448498308658599,-0.1388808339834213,0.9998905062675476,0.4355113208293915,0.3537560105323791,0.4055745005607605,0.0968348160386085,0.3586704134941101,0.3135702908039093,-0.318753719329834,0.9714342355728148,0.4271677136421203,0.3904849290847778,0.0869607925415039,0.139830932021141,0.4046793282032013,0.3912392258644104,-0.424879789352417,0.9524856805801392,0.4142006337642669,0.4064976274967193,0.0416180714964866,0.1476116180419922,0.4031938314437866,0.404423177242279,-0.4887527525424957,0.9376375079154968,0.4226105213165283,0.3994603753089905,0.0102486526593565,0.1486445665359497,0.4171883761882782,0.4007801115512848,-0.4719720184803009,0.9329293370246888,0.423689603805542,0.392491728067398,0.0621458329260349,0.1446399539709091,0.4175639152526855,0.3965440392494201,-0.4157015085220337,0.8995893001556396,0.3558204174041748,0.4238020777702331,0.1922809183597564,0.996729850769043,0.2872382998466491,0.4076504111289978,-0.1918585002422332,0.9983130693435668,0.4149733185768127,0.5444563627243042,-0.0714439004659652,0.5216378569602966,0.3282132744789123,0.542593777179718,-0.3197924494743347,0.9819895029067992,0.3503809869289398,0.6709743738174438,-0.135103091597557,0.6134419441223145,0.3275042176246643,0.6800551414489746,-0.3860568106174469,0.9746434688568116,0.3248009085655212,0.6907771825790405,-0.1521525532007217,0.7062907218933105,0.3019363284111023,0.7043925523757935,-0.4025442898273468,0.9545390009880066,0.4434890449047088,0.7050577998161316,-0.3121139109134674,0.7726073861122131,0.4243703186511993,0.7083961963653564,-0.6002205610275269,0.9692865014076232,Backswing
35,0.5684881806373596,0.2637243866920471,0.115310899913311,0.998829424381256,0.5774335861206055,0.2548110783100128,0.1513998806476593,0.9981372356414796,0.5770877599716187,0.2544704675674438,0.1512569487094879,0.9979485273361206,0.5764612555503845,0.2540470063686371,0.1512094438076019,0.998421311378479,0.5734132528305054,0.2522348761558532,0.0890816077589988,0.9986913204193116,0.5705013275146484,0.2500346302986145,0.0890024751424789,0.998644471168518,0.5673696994781494,0.2476217746734619,0.0887973234057426,0.9990022778511048,0.5563538670539856,0.2468643486499786,0.3192419409751892,0.9958526492118835,0.5427551865577698,0.2380641400814056,0.03793840482831,0.998453974723816,0.5498000383377075,0.2677959501743316,0.1816120743751526,0.9982470870018004,0.544829249382019,0.2648711502552032,0.0992511361837387,0.9992595314979552,0.5010755062103271,0.2996812462806701,0.4442604482173919,0.9978931546211244,0.41806161403656,0.2446050941944122,-0.1150485053658485,0.9999003410339355,0.4370672404766083,0.3541551530361175,0.3446761667728424,0.0945942252874374,0.3567693531513214,0.3117928504943847,-0.3139174282550812,0.9733275771141052,0.4285280108451843,0.388209581375122,-0.0336605049669742,0.1443982571363449,0.400473415851593,0.3859520852565765,-0.4493165612220764,0.9543474316596984,0.4221157133579254,0.4053066670894623,-0.0912626385688781,0.1549631208181381,0.3991852104663849,0.4007501006126404,-0.515915036201477,0.9395037293434144,0.4305862486362457,0.3954338431358337,-0.119625374674797,0.1560970097780227,0.4135501086711883,0.3967049717903137,-0.5011332035064697,0.9347831606864928,0.4298183023929596,0.3885429501533508,-0.0587889663875103,0.150845468044281,0.4144209027290344,0.3922998011112213,-0.4416213631629944,0.9017032384872437,0.3565190732479095,0.4239811301231384,0.1904411315917968,0.996915340423584,0.2868772149085998,0.4075718820095062,-0.1900262981653213,0.9984090924263,0.4150682985782623,0.5444611310958862,-0.0841207355260849,0.5296173095703125,0.3280174434185028,0.5426111221313477,-0.3224164843559265,0.9826372861862184,0.3504078388214111,0.6711328029632568,-0.1467176228761673,0.6179474592208862,0.3272691369056701,0.680770993232727,-0.3673751950263977,0.9752641320228576,0.3248908817768097,0.6909670233726501,-0.1634947806596756,0.7110358476638794,0.3019619882106781,0.7051092982292175,-0.3823309540748596,0.9548146724700928,0.4445447325706482,0.7051373720169067,-0.3280411958694458,0.7765206098556519,0.4243819415569305,0.7084022760391235,-0.5847377181053162,0.9702414274215698,Backswing
36,0.568543016910553,0.2637811601161957,0.1122558191418647,0.998903512954712,0.5775143504142761,0.2548440396785736,0.1473346501588821,0.9982824921607972,0.5771825909614563,0.2545112073421478,0.1471883952617645,0.998102605342865,0.5765630006790161,0.2540963292121887,0.1471346318721771,0.9985423684120178,0.5734526515007019,0.252245545387268,0.0847217738628387,0.998792290687561,0.5705193877220154,0.2500422298908233,0.084643118083477,0.9987441301345824,0.5673767328262329,0.2476297318935394,0.084443025290966,0.9990796446800232,0.5563728213310242,0.2469595968723297,0.3116586804389953,0.9961785674095154,0.5427674055099487,0.2380671501159668,0.0281871184706687,0.9985774159431458,0.5498011112213135,0.2678884863853454,0.1775477975606918,0.9983606338500975,0.5448176264762878,0.2649100720882416,0.0948051586747169,0.9993101954460144,0.5015836358070374,0.301062673330307,0.4361085295677185,0.9979817271232604,0.4177048504352569,0.2444906532764434,-0.120099239051342,0.999908983707428,0.4369006156921386,0.3541825115680694,0.335312008857727,0.0925510376691818,0.3553311824798584,0.3111675381660461,-0.3120570778846741,0.974967360496521,0.4285949170589447,0.3851344287395477,-0.0352176688611507,0.1474727392196655,0.3973870277404785,0.3826523125171661,-0.4551128447055816,0.9559450149536132,0.4222226142883301,0.4023421704769134,-0.0926850140094757,0.1603274494409561,0.3956770300865173,0.3978351950645447,-0.5214669704437256,0.9412019848823548,0.4305955171585083,0.3915204107761383,-0.1208424791693687,0.1616000533103943,0.4100393652915954,0.3931416571140289,-0.5087584853172302,0.9365109205245972,0.4298624396324157,0.38475301861763,-0.0602085702121257,0.1553500145673751,0.411082923412323,0.3887929320335388,-0.4481636881828308,0.9036776423454284,0.3571515083312988,0.4239888787269592,0.1886194497346878,0.9970417022705078,0.2864121496677398,0.4075543284416199,-0.1882050335407257,0.9984772205352784,0.4153322577476501,0.544463038444519,-0.0697658434510231,0.5353732705116272,0.3277413547039032,0.5426467657089233,-0.3094056844711303,0.983055293560028,0.3504025936126709,0.6713608503341675,-0.1185034438967704,0.6208502650260925,0.3272075057029724,0.681201159954071,-0.3424217104911804,0.9757091999053956,0.3248864412307739,0.6912795305252075,-0.1339325457811355,0.714222252368927,0.3021615445613861,0.7055968046188354,-0.356288731098175,0.9549580216407776,0.445567786693573,0.7052639126777649,-0.2942734360694885,0.7785912156105042,0.424420028924942,0.7084071636199951,-0.5544256567955017,0.9709084630012512,Backswing
37,0.5688963532447815,0.2637924551963806,0.1397193521261215,0.998987078666687,0.5777255892753601,0.2548539638519287,0.176084280014038,0.9984309673309326,0.5773822069168091,0.2545189261436462,0.1759415417909622,0.9982633590698242,0.5767425894737244,0.2541005909442901,0.1758944541215896,0.9986671805381776,0.5736410617828369,0.2522547841072082,0.1135402247309684,0.9988954663276672,0.5706590414047241,0.2500410676002502,0.1134601458907127,0.9988488554954528,0.5674775242805481,0.2476087510585785,0.1132711544632911,0.9991586208343506,0.5563956499099731,0.2470058649778366,0.3438793122768402,0.9965139627456664,0.5428404808044434,0.2380618304014206,0.0600570775568485,0.9987015724182128,0.5499119758605957,0.267903983592987,0.205839455127716,0.9984854459762572,0.5448989272117615,0.2649063467979431,0.1229934617877006,0.9993636012077332,0.5015047192573547,0.3017753958702087,0.4565571248531341,0.9980939626693726,0.4176769256591797,0.2439397126436233,-0.0896669179201126,0.9999170899391174,0.436141163110733,0.3535376191139221,0.3442646265029907,0.0923515111207962,0.3545630276203155,0.3083333373069763,-0.296882301568985,0.9765523672103882,0.4289318025112152,0.3812599778175354,-0.0282197315245866,0.155064657330513,0.3940944671630859,0.376241385936737,-0.4519247412681579,0.9579687118530272,0.4220276772975921,0.3984719216823578,-0.0874834060668945,0.169761523604393,0.392249584197998,0.3924432098865509,-0.5168381929397583,0.9433718919754028,0.4302626848220825,0.3846771121025085,-0.1137261316180229,0.1712548583745956,0.407301664352417,0.3879563212394714,-0.5045326948165894,0.9387803673744202,0.4298975765705108,0.3802186846733093,-0.0525961257517337,0.1637840420007705,0.4085592627525329,0.3836365342140198,-0.4448582530021667,0.9065504670143129,0.3578687012195587,0.423983633518219,0.1853142380714416,0.9972023367881776,0.2862338423728943,0.407426118850708,-0.1848989725112915,0.9985591173171996,0.4155009090900421,0.544518768787384,-0.0802133157849311,0.5443266034126282,0.3273888826370239,0.5426807999610901,-0.3049569725990295,0.9834698438644408,0.3503403663635254,0.6715845465660095,-0.1379561275243759,0.6259912252426147,0.3270803987979889,0.6815868020057678,-0.3433676362037658,0.9761180877685548,0.3248719274997711,0.6914446949958801,-0.1541265100240707,0.7189803123474121,0.3022637069225311,0.7059200406074524,-0.3576725721359253,0.955052614212036,0.446013480424881,0.7053497433662415,-0.3176425397396087,0.7827252745628357,0.4244215786457062,0.7084134817123413,-0.5570071935653687,0.9715988039970398,Backswing
38,0.5702028274536133,0.2637465596199035,0.1513012945652008,0.9990631341934204,0.5784905552864075,0.2548370063304901,0.1883465945720672,0.99856698513031,0.5781064033508301,0.2545123696327209,0.1882087290287017,0.9984107613563538,0.5774118304252625,0.2541016936302185,0.1881561428308487,0.998781442642212,0.5743443965911865,0.2522043287754059,0.1258967220783233,0.9989901781082152,0.571219801902771,0.2499652802944183,0.1258121579885482,0.9989449381828308,0.5678739547729492,0.2474913299083709,0.1256279945373535,0.999230980873108,0.5565929412841797,0.2470481395721435,0.3581801652908325,0.9968212842941284,0.54299396276474,0.2380198538303375,0.0747167021036148,0.998815417289734,0.5509728789329529,0.2678975462913513,0.2179629653692245,0.9986003637313844,0.5458047389984131,0.2648233771324157,0.1352012753486633,0.9994127750396729,0.501524031162262,0.3038617372512817,0.4669868946075439,0.9981808066368104,0.417572408914566,0.2430344372987747,-0.07335165143013,0.99992436170578,0.4355946481227875,0.3536059260368347,0.3497207760810852,0.090852253139019,0.3535162508487701,0.3048684298992157,-0.2821364104747772,0.9778242707252502,0.4332520067691803,0.3790734410285949,-0.0299094282090663,0.1609879583120346,0.3922885954380035,0.3716748654842376,-0.4475528001785278,0.9592993259429932,0.4314160346984863,0.3945357203483581,-0.0905227661132812,0.1780895888805389,0.3912035524845123,0.388529360294342,-0.5142369866371155,0.9445787072181702,0.4416514933109283,0.3824056386947632,-0.1165855526924133,0.1800663471221923,0.4070557355880737,0.3843165040016174,-0.5001893639564514,0.9400027990341188,0.4401732683181762,0.3768587410449981,-0.0548159852623939,0.171341985464096,0.4081612825393677,0.3798220753669739,-0.4412563741207123,0.9079321026802064,0.3590954542160034,0.4239896237850189,0.182966336607933,0.997340738773346,0.2861979007720947,0.4072548449039459,-0.1825439184904098,0.9986280798912048,0.4159989655017853,0.5444899201393127,-0.0975162610411644,0.5494722723960876,0.3267706930637359,0.5423848032951355,-0.3038858771324157,0.9836426973342896,0.3501006662845611,0.671588122844696,-0.1679069399833679,0.6288183927536011,0.3271132409572601,0.6815875768661499,-0.3433330655097961,0.9761210680007936,0.3247527778148651,0.6914542317390442,-0.1850603073835373,0.7218104004859924,0.3025601804256439,0.7060848474502563,-0.3575478494167328,0.954684853553772,0.4462944567203522,0.7053636312484741,-0.353327065706253,0.7856993079185486,0.4244314432144165,0.7083501219749451,-0.5583219528198242,0.97189062833786,Backswing
39,0.5706088542938232,0.2633457779884338,0.1459129899740219,0.9991206526756288,0.5787460207939148,0.2546994090080261,0.1874750405550003,0.9986851811408995,0.5784059166908264,0.254449188709259,0.1873351633548736,0.9985393285751344,0.5777472257614136,0.254088431596756,0.1873090118169784,0.9988800287246704,0.5744041204452515,0.2518449425697326,0.1304674446582794,0.99906986951828,0.5712236762046814,0.2495173215866089,0.130368173122406,0.999025821685791,0.5678496360778809,0.2469549924135208,0.1301706582307815,0.9992916584014891,0.5568991899490356,0.247330904006958,0.3777526915073395,0.9971009492874146,0.5429707169532776,0.2379466593265533,0.1227649599313736,0.9989147186279296,0.5516800880432129,0.2677657008171081,0.2182609587907791,0.9987030029296876,0.5460048913955688,0.2643088400363922,0.1427759230136871,0.9994542598724364,0.5059614181518555,0.3060770332813263,0.463922381401062,0.9982979893684388,0.4173946678638458,0.2419922649860382,-0.0313541591167449,0.9999311566352844,0.4474900066852569,0.3531295955181122,0.2521611750125885,0.098967894911766,0.3539704978466034,0.2998965978622436,-0.2983056008815765,0.9791014194488524,0.4334538877010345,0.3731429278850555,-0.1783720403909683,0.1787160784006118,0.3902811408042907,0.3664001822471618,-0.5187137722969055,0.9611228704452516,0.4261668622493744,0.3904547393321991,-0.2502386271953583,0.1966054290533065,0.3884659707546234,0.3823668360710144,-0.5944890975952148,0.9464050531387328,0.4312752485275268,0.3784453868865967,-0.2656715214252472,0.1984537839889526,0.4038398861885071,0.3790943026542663,-0.5822945237159729,0.9419252276420592,0.4310535788536072,0.3727113902568817,-0.1991904526948928,0.1882304847240448,0.4051342904567718,0.3750074505805969,-0.5150985717773438,0.9105266332626344,0.3599897921085357,0.4242973923683166,0.1789767444133758,0.9975426197052002,0.2845430672168731,0.4069178104400635,-0.1785658746957779,0.9987319707870485,0.4170549511909485,0.5444047451019287,-0.108452096581459,0.5672420859336853,0.3261630237102508,0.5413065552711487,-0.3697601854801178,0.9843897223472596,0.3496474921703338,0.6715450286865234,-0.16675466299057,0.639366090297699,0.3271509408950805,0.6815882325172424,-0.411963939666748,0.9769007563591005,0.3242607414722442,0.69146329164505,-0.1834283769130706,0.7280318140983582,0.3028158545494079,0.7063575983047485,-0.4277395904064178,0.9549301862716676,0.4466691315174103,0.7053738832473755,-0.367552638053894,0.7920684814453125,0.4245327413082123,0.7083009481430054,-0.6577640175819397,0.9729227423667908,Backswing
