frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32,phase
59,0.5829029679298401,0.375188261270523,-0.1648711562156677,0.9905232191085817,0.5902876257896423,0.361773282289505,-0.1424887478351593,0.987063765525818,0.5891835689544678,0.3610273003578186,-0.1426909267902374,0.9868198037147522,0.5877686142921448,0.3600904047489166,-0.1428454667329788,0.9896960854530334,0.5863730907440186,0.3606051206588745,-0.2197908014059066,0.9886794686317444,0.5826579928398132,0.3591150343418121,-0.2198876738548278,0.987765371799469,0.5783629417419434,0.3573109209537506,-0.2201101332902908,0.9910438060760498,0.5542777180671692,0.3517691791057586,-0.023755831643939,0.982617199420929,0.543697714805603,0.3484047949314117,-0.3690373301506042,0.987138330936432,0.5595444440841675,0.3832933306694031,-0.1102068498730659,0.9893668293952942,0.5545879006385803,0.3813552260398865,-0.2108522355556488,0.9944008588790894,0.4451709389686584,0.4027609825134277,0.2116504609584808,0.992488443851471,0.4334407448768616,0.4010530412197113,-0.5324870347976685,0.9997947812080384,0.406320184469223,0.5056722164154053,0.2780629992485046,0.0261133331805467,0.4265173077583313,0.523520290851593,-0.5397403836250305,0.936212718486786,0.4288074076175689,0.6051254868507385,0.2180233597755432,0.0265648793429136,0.4576245248317718,0.630806028842926,-0.3202077746391296,0.7846605181694031,0.4296099245548248,0.6306657195091248,0.2346945405006408,0.0319103896617889,0.4656297862529754,0.657525897026062,-0.3557435274124145,0.7515407800674438,0.4364149272441864,0.6333917379379272,0.1895843148231506,0.0321672260761261,0.4775382876396179,0.6560249328613281,-0.3325583636760711,0.7358500957489014,0.4336318671703338,0.6242531538009644,0.193870410323143,0.035437885671854,0.4709994792938232,0.6472257971763611,-0.3046818971633911,0.6783563494682312,0.2640533149242401,0.5777329206466675,0.2226366847753524,0.9901721477508544,0.2375342547893524,0.5800966024398804,-0.2224675565958023,0.9963133335113524,0.3423210680484772,0.7207292318344116,0.3202244341373443,0.3000549674034118,0.3257665932178497,0.737091600894928,-0.0982885807752609,0.9599661827087402,0.3217595517635345,0.8691326975822449,0.5192623138427734,0.4511001408100128,0.2792263329029083,0.9041627049446106,0.0869819000363349,0.9612298607826232,0.2921220064163208,0.8926566243171692,0.5308268070220947,0.4785430133342743,0.2400984168052673,0.9304887056350708,0.0946955159306526,0.920885443687439,0.4396570324897766,0.8933447599411011,0.4700851440429687,0.6345018148422241,0.4120093882083893,0.9348405599594116,-0.0337603129446506,0.9491426348686218,Setup
60,0.5828811526298523,0.375165730714798,-0.1648654490709304,0.9904820919036864,0.5902680158615112,0.3617606461048126,-0.1424825489521026,0.9869959354400636,0.5891661047935486,0.3610168099403381,-0.1426847279071808,0.9867533445358276,0.5877533555030823,0.3600834906101227,-0.1428392678499221,0.989646017551422,0.5863503217697144,0.3605966567993164,-0.2197833955287933,0.9886184930801392,0.5826353430747986,0.3591099679470062,-0.2198802679777145,0.9877046942710876,0.5783416032791138,0.3573088347911834,-0.2201027572154998,0.9909997582435608,0.5542649030685425,0.3517736792564392,-0.0237507261335849,0.9825328588485718,0.5436796545982361,0.3484089374542236,-0.3690426647663116,0.9870625138282776,0.5595245957374573,0.3832879066467285,-0.1102003082633018,0.9893173575401306,0.5545790791511536,0.3813502788543701,-0.2108448445796966,0.9943732619285583,0.4451658129692077,0.4027364253997803,0.2116849720478058,0.9924589395523072,0.433445394039154,0.4009822010993957,-0.5324993133544922,0.9997937083244324,0.4063107371330261,0.5056687593460083,0.2779900729656219,0.0259037520736455,0.4264664947986603,0.523499071598053,-0.5399969220161438,0.9362576007843018,0.4287943840026855,0.6051393151283264,0.2177619040012359,0.0263548102229833,0.4576115012168884,0.6308039426803589,-0.3203825354576111,0.7844143509864807,0.4296039938926697,0.6306709051132202,0.2344080358743667,0.0316957794129848,0.4656180143356323,0.6575287580490112,-0.3558638989925384,0.7512573599815369,0.4364117980003357,0.6334050297737122,0.1893797814846038,0.0319529399275779,0.4775382578372955,0.656030535697937,-0.332668274641037,0.7355293035507202,0.4336196780204773,0.6242614984512329,0.1936292797327041,0.0352171175181865,0.4709922671318054,0.6472287774085999,-0.3048259913921356,0.6779539585113525,0.2640910148620605,0.5777283310890198,0.2226100862026214,0.990125298500061,0.2376697957515716,0.5801018476486206,-0.2224406749010086,0.9962946176528932,0.3423188030719757,0.720723032951355,0.3203823566436767,0.2988653481006622,0.3257549107074737,0.7370695471763611,-0.0983021631836891,0.9597076773643494,0.3217623829841614,0.869127631187439,0.5197405219078064,0.4495295882225036,0.2792343497276306,0.9041494131088256,0.087077260017395,0.9609092473983764,0.2921624779701233,0.8926641345024109,0.5313408970832825,0.4773836433887481,0.2403255403041839,0.930456519126892,0.0947901532053947,0.9204888343811036,0.439665824174881,0.8934012651443481,0.4706647098064422,0.6332368850708008,0.412035197019577,0.9347764253616332,-0.0337119214236736,0.9487797021865844,Setup
61,0.5828628540039062,0.3751435279846191,-0.1648491770029068,0.9904695749282836,0.5902537703514099,0.3617447912693023,-0.1424722075462341,0.986975371837616,0.5891527533531189,0.3610034584999084,-0.1426743566989898,0.9867328405380248,0.5877401232719421,0.3600740134716034,-0.142828956246376,0.9896315336227416,0.5863324403762817,0.3605839610099792,-0.2197671830654144,0.9885932803153992,0.5826167464256287,0.3591011464595794,-0.2198641002178192,0.987681210041046,0.5783239006996155,0.3573032021522522,-0.2200866490602493,0.990982711315155,0.5542500019073486,0.3517776727676391,-0.0237461403012275,0.9825129508972168,0.5436643958091736,0.3484130501747131,-0.3690351843833923,0.9870332479476928,0.5595075488090515,0.3832829892635345,-0.110189288854599,0.9893043637275696,0.5545709133148193,0.3813454508781433,-0.21082703769207,0.9943627119064332,0.4451279640197754,0.4026942849159241,0.2117200195789337,0.99245685338974,0.4335351586341858,0.4009602665901184,-0.5325007438659668,0.9997933506965636,0.4062680602073669,0.5056543946266174,0.2780103385448456,0.0257122814655303,0.4264374673366546,0.5234876871109009,-0.540009081363678,0.936192750930786,0.4288049042224884,0.6051673889160156,0.2177761644124984,0.0261666737496852,0.4575876891613006,0.6308014988899231,-0.320185512304306,0.7838436365127563,0.4295994639396667,0.6307178139686584,0.2344295680522918,0.0315058715641498,0.4656070172786712,0.6575322151184082,-0.3555803894996643,0.7506641149520874,0.43642657995224,0.6334660649299622,0.1893932968378067,0.0317628793418407,0.4775521457195282,0.6560348272323608,-0.3322696089744568,0.7348835468292236,0.4336299002170563,0.624305248260498,0.1936442703008651,0.0350202582776546,0.470999151468277,0.6472345590591431,-0.3045753538608551,0.6772662401199341,0.2640894651412964,0.5777230858802795,0.2226098775863647,0.9901474714279176,0.2379253655672073,0.5801101922988892,-0.2224405258893966,0.9963006377220154,0.3423178493976593,0.720729410648346,0.3206856548786163,0.297651082277298,0.3257548809051513,0.737087070941925,-0.0980955511331558,0.9595177173614502,0.3217558264732361,0.869135856628418,0.5206857919692993,0.4482138752937317,0.2793468236923218,0.904150366783142,0.0883615165948867,0.9606930017471312,0.2921623289585113,0.8927038908004761,0.5323834419250488,0.4764747619628906,0.2406170666217804,0.9304354786872864,0.0962610468268394,0.9202557802200316,0.4396511912345886,0.8935068845748901,0.4717172086238861,0.6322072744369507,0.4120758473873138,0.9347675442695618,-0.0321320593357086,0.948543667793274,Setup
62,0.5828522443771362,0.375141441822052,-0.1648387014865875,0.990437150001526,0.5902320146560669,0.3617437779903412,-0.1424674838781356,0.9869219064712524,0.589128851890564,0.3610032796859741,-0.1426696628332138,0.9866762161254884,0.587715744972229,0.3600751459598541,-0.1428242325782776,0.9895883798599244,0.5863200426101685,0.3605844378471374,-0.2197466790676117,0.9885425567626952,0.5826006531715393,0.3591025471687317,-0.2198435962200164,0.9876276254653932,0.5783076882362366,0.3573046624660492,-0.2200661748647689,0.9909431338310242,0.554237425327301,0.3517885506153106,-0.0237574912607669,0.982438325881958,0.5436500906944275,0.3484277129173279,-0.368997573852539,0.9869695901870728,0.55949866771698,0.3832851052284241,-0.1101836636662483,0.9892632961273192,0.5545602440834045,0.3813471496105194,-0.2108057886362075,0.9943374395370485,0.4450233876705169,0.4026088118553161,0.2116902470588684,0.9924482703208924,0.4336656332015991,0.4009437561035156,-0.5323877334594727,0.9997929930686952,0.4061740338802337,0.5056238770484924,0.2778705954551697,0.0254898369312286,0.4264199435710907,0.5234794616699219,-0.5399331450462341,0.936051607131958,0.4288015067577362,0.6051729917526245,0.2177464216947555,0.0259671360254287,0.4575790464878082,0.6308022141456604,-0.3191730678081512,0.7830523252487183,0.4295842349529266,0.6307348012924194,0.2344322353601455,0.0313092097640037,0.4655996859073639,0.6575353145599365,-0.3542318642139435,0.7498862147331238,0.4364237189292907,0.6334875822067261,0.1894123554229736,0.0315656960010528,0.4775661826133728,0.6560383439064026,-0.3307771980762481,0.7340705990791321,0.4336285889148712,0.6243189573287964,0.1936339288949966,0.0348121784627437,0.4710100293159485,0.6472436785697937,-0.3034617602825165,0.6764231324195862,0.2640973031520843,0.5777220726013184,0.2225628942251205,0.9901575446128844,0.2383249104022979,0.5801555514335632,-0.2223939299583435,0.9963060021400452,0.3423168063163757,0.7207454442977905,0.3210268318653106,0.2966112494468689,0.3257571756839752,0.7371481657028198,-0.0977022051811218,0.9593182802200316,0.321752667427063,0.8691561818122864,0.5215661525726318,0.4470747113227844,0.2794422507286072,0.9041529893875122,0.0896211639046669,0.9604710936546326,0.2921642661094665,0.8927562832832336,0.5333474278450012,0.4756111204624176,0.2409188449382782,0.9304189682006836,0.0976713150739669,0.9199551343917848,0.4396350979804992,0.8936268091201782,0.4729414582252502,0.6313115954399109,0.412095695734024,0.934761881828308,-0.0304190162569284,0.948306679725647,Setup
63,0.5828378796577454,0.3751583695411682,-0.164368525147438,0.9904874563217164,0.590213418006897,0.3617661595344543,-0.1419699192047119,0.9869942665100098,0.5891145467758179,0.3610212206840515,-0.1421696245670318,0.986751139163971,0.5876996517181396,0.3600889444351196,-0.1423223614692688,0.9896493554115297,0.5862998366355896,0.3606157898902893,-0.2192024439573288,0.9886040091514589,0.582585871219635,0.3591370582580566,-0.2192998826503753,0.9876918792724608,0.5783040523529053,0.357343852519989,-0.2195216715335846,0.9909939765930176,0.5542296171188354,0.3517923951148987,-0.0231158547103405,0.9825185537338256,0.5436667203903198,0.3484579920768738,-0.3682246208190918,0.98702871799469,0.55948805809021,0.3832962214946747,-0.1096520349383354,0.9892933964729308,0.5545570850372314,0.3813586831092834,-0.2102295309305191,0.9943538308143616,0.4448789060115814,0.4025269150733948,0.2129478901624679,0.9924601912498474,0.4339337944984436,0.4009416103363037,-0.5318706035614014,0.99979430437088,0.405848354101181,0.5056238174438477,0.278530091047287,0.025255749002099,0.4264625906944275,0.5235021710395813,-0.5395853519439697,0.9358155727386476,0.4287966787815094,0.6052049398422241,0.218200072646141,0.0257377680391073,0.4575935900211334,0.6308011412620544,-0.3173434734344482,0.781746506690979,0.4295796751976013,0.6307747960090637,0.2351059764623642,0.0310834404081106,0.465616911649704,0.6575360298156738,-0.3518931865692138,0.7486425638198853,0.4364763796329498,0.6335261464118958,0.1901517212390899,0.03133000805974,0.4776868522167206,0.6560429334640503,-0.3281691074371338,0.7327449917793274,0.4336476624011993,0.6243506073951721,0.1941212713718414,0.0345626808702945,0.4711376130580902,0.6472509503364563,-0.3014128506183624,0.6750448942184448,0.264088362455368,0.5777212977409363,0.2227878421545028,0.990144431591034,0.2390073388814926,0.5802255868911743,-0.2226191163063049,0.9963120818138124,0.3423595726490021,0.7207145094871521,0.3216501474380493,0.2955867052078247,0.3259720802307129,0.7371536493301392,-0.098085805773735,0.9593560695648192,0.3218859732151031,0.869153618812561,0.5218990445137024,0.4462723731994629,0.2796735465526581,0.9041703343391418,0.0885669589042663,0.9604614973068236,0.2924778759479522,0.8927710652351379,0.5336339473724365,0.4747953414916992,0.2411163598299026,0.9304348826408386,0.0965170860290527,0.9198904037475586,0.440565288066864,0.8936020135879517,0.4735989868640899,0.6307010054588318,0.4122311174869537,0.9347244501113892,-0.0317220166325569,0.9482677578926086,Setup
64,0.5828287601470947,0.3751617074012756,-0.1643483340740203,0.9904756546020508,0.5902004837989807,0.3617745041847229,-0.1419452875852584,0.9869790077209472,0.5891028642654419,0.3610292077064514,-0.1421448439359665,0.9867315292358398,0.5876855850219727,0.3600968420505523,-0.1422974914312362,0.9896355271339417,0.5862851738929749,0.3606225252151489,-0.2191762328147888,0.988597810268402,0.5825747847557068,0.3591426908969879,-0.2192738205194473,0.9876872301101683,0.5782963633537292,0.3573487401008606,-0.2194955348968505,0.990995228290558,0.5542211532592773,0.3517979979515075,-0.0230404697358608,0.9824941158294678,0.5436597466468811,0.3484652936458587,-0.3681465983390808,0.98702210187912,0.5594754219055176,0.3832984566688537,-0.1096168607473373,0.9892774224281312,0.5545499920845032,0.3813604712486267,-0.210190936923027,0.9943482279777528,0.4448703229427337,0.4025164246559143,0.213142991065979,0.992440402507782,0.4340119957923889,0.4009310305118561,-0.5318557024002075,0.9997944831848145,0.4057723879814148,0.505618691444397,0.2786234319210052,0.0250896997749805,0.4264668822288513,0.5235050320625305,-0.5395901203155518,0.9358126521110536,0.4287925362586975,0.6052109003067017,0.2182081192731857,0.0255024172365665,0.457617312669754,0.6308051347732544,-0.316901683807373,0.7810257077217102,0.4295752644538879,0.6307816505432129,0.2351087778806686,0.0308333411812782,0.4656414985656738,0.6575380563735962,-0.3513625562191009,0.7478533983230591,0.4364991188049316,0.6335332989692688,0.1901610195636749,0.0310729853808879,0.4777566790580749,0.6560470461845398,-0.3277225792407989,0.7319198250770569,0.4336661398410797,0.624356210231781,0.1941286921501159,0.0342879742383956,0.4712068736553192,0.6472600102424622,-0.3009643256664276,0.6742205619812012,0.2641654312610626,0.5777298212051392,0.2228365540504455,0.9900892972946168,0.2392861247062683,0.5802361369132996,-0.2226673066616058,0.9962992668151855,0.3423630595207214,0.7207199931144714,0.3217324018478393,0.2947972118854522,0.3261083960533142,0.7371622323989868,-0.0986275449395179,0.9592214226722716,0.3218450844287872,0.8691609501838684,0.5220938920974731,0.4451133608818054,0.2798251509666443,0.904193103313446,0.0875854194164276,0.9603031873703004,0.2924228608608246,0.8928235173225403,0.5338278412818909,0.4737847149372101,0.2411713749170303,0.930439591407776,0.095489278435707,0.9196744561195374,0.4405028522014618,0.8936473727226257,0.4737197458744049,0.6296054124832153,0.4122132062911987,0.9347268342971802,-0.0332278683781623,0.9480488896369934,Setup
65,0.5827988386154175,0.375186562538147,-0.1643017828464508,0.9904677271842957,0.5901703834533691,0.3618047535419464,-0.1419013440608978,0.9869763851165771,0.5890748500823975,0.361057698726654,-0.1421005725860595,0.9867259860038756,0.587660014629364,0.3601232767105102,-0.1422529220581054,0.9896304607391356,0.5862573385238647,0.3606507182121277,-0.2191038578748703,0.9886001348495485,0.5825523138046265,0.3591684997081756,-0.2192016243934631,0.9876919388771056,0.5782794952392578,0.3573722243309021,-0.2194230258464813,0.9910004138946532,0.554212749004364,0.3518106937408447,-0.0229633282870054,0.9824748039245604,0.5436528921127319,0.3484880030155182,-0.3679066896438598,0.9870202541351318,0.559461236000061,0.3833193182945251,-0.1095591783523559,0.9892634153366088,0.5545429587364197,0.3813723623752594,-0.2100948691368103,0.9943424463272096,0.4448048174381256,0.4024923741817474,0.2133056670427322,0.9924281239509584,0.4341874122619629,0.4009311199188232,-0.5316824913024902,0.9997949600219728,0.4055836498737335,0.5056108236312866,0.278654396533966,0.0248963478952646,0.4265582263469696,0.5235113501548767,-0.5393245816230774,0.9357818961143494,0.4287797808647156,0.6052191853523254,0.2182151228189468,0.0252689104527235,0.4576606452465057,0.6308063864707947,-0.3157438337802887,0.7802646160125732,0.429536908864975,0.6307868957519531,0.2351159006357193,0.0305888950824737,0.4656837880611419,0.6575402021408081,-0.3499920666217804,0.7470982074737549,0.4364968538284302,0.6335403919219971,0.1901849806308746,0.0308186430484056,0.4778407216072082,0.6560505628585815,-0.3264519572257995,0.7311307787895203,0.433663547039032,0.624362587928772,0.1941353976726532,0.0340162739157676,0.4712926149368286,0.6472653150558472,-0.2997928261756897,0.6734321713447571,0.2641857862472534,0.5777298212051392,0.222882404923439,0.9900504350662231,0.2395945638418197,0.5802454352378845,-0.2227129787206649,0.9962902069091796,0.3423616290092468,0.7207266688346863,0.3217872679233551,0.2938769161701202,0.3262118995189667,0.7371655702590942,-0.0990371480584144,0.9591075778007508,0.3218293786048889,0.8692024350166321,0.5218477249145508,0.4439691305160522,0.2799698412418365,0.9042032957077026,0.0862229913473129,0.9601703882217408,0.2923879027366638,0.8929125666618347,0.5334939360618591,0.4727651178836822,0.2412051707506179,0.9304439425468444,0.093996450304985,0.919479250907898,0.4404576122760772,0.8937099575996399,0.4732741117477417,0.6286200881004333,0.4121585786342621,0.9347301721572876,-0.0350458584725856,0.947880208492279,Setup
66,0.5828084349632263,0.3751945495605469,-0.1642086803913116,0.9904497861862184,0.5901658535003662,0.3618090748786926,-0.1417826265096664,0.9869542717933656,0.5890650153160095,0.3610615730285644,-0.1419814229011535,0.986698567867279,0.5876461267471313,0.3601263165473938,-0.1421330720186233,0.9896106719970704,0.5862662196159363,0.3606536984443664,-0.2190470099449157,0.9885926246643066,0.5825759172439575,0.3591713011264801,-0.2191451638936996,0.9876846075057985,0.5783225297927856,0.3573749661445617,-0.2193666100502014,0.9910001158714294,0.5542349219322205,0.3518155515193939,-0.0226212255656719,0.9824300408363342,0.5437040328979492,0.3484973311424255,-0.3678966164588928,0.9870216250419616,0.5594645738601685,0.3833286166191101,-0.1093889102339744,0.9892432689666748,0.5545804500579834,0.3813788294792175,-0.2100162059068679,0.9943345189094543,0.4447978436946869,0.4024878442287445,0.2145060151815414,0.9924126267433168,0.4342595040798187,0.4009057879447937,-0.5318326354026794,0.9997958540916444,0.4055648446083069,0.50560462474823,0.2797532677650451,0.0247566122561693,0.4266212582588196,0.5235120058059692,-0.5395816564559937,0.93584942817688,0.4288572072982788,0.605230987071991,0.2185573428869247,0.025064930319786,0.4576978385448456,0.6308233141899109,-0.3157127499580383,0.7799479365348816,0.429610013961792,0.6308175325393677,0.2354469150304794,0.0303703341633081,0.4657387733459472,0.6575571298599243,-0.3499747216701507,0.7467508912086487,0.4366548359394073,0.6335842609405518,0.1905581206083297,0.030594602227211,0.4778821766376495,0.6560534238815308,-0.3264513313770294,0.7307495474815369,0.4337724149227142,0.6244073510169983,0.1944717019796371,0.033784981817007,0.4713301658630371,0.6472846269607544,-0.2997554242610931,0.673100471496582,0.2642440497875213,0.5777667760848999,0.2233887314796447,0.990021586418152,0.239825814962387,0.5803070068359375,-0.2232182621955871,0.9962901473045348,0.3423413038253784,0.720797061920166,0.3223649859428406,0.2925533950328827,0.3262693285942077,0.7372871041297913,-0.0996508598327636,0.9590599536895752,0.3217973113059997,0.8693218231201172,0.522449254989624,0.4425499439239502,0.28014075756073,0.9043127298355104,0.0852775871753692,0.9601631760597228,0.2923781275749206,0.8930662274360657,0.5340542793273926,0.4716507494449615,0.2412153482437133,0.930749773979187,0.0929736793041229,0.919560432434082,0.4404410421848297,0.8938347101211548,0.4735282361507416,0.6274067163467407,0.4121613502502441,0.9347217679023744,-0.0370750576257705,0.9478214383125304,Setup
67,0.5828152298927307,0.375198096036911,-0.1642007678747177,0.99042946100235,0.5901575684547424,0.3618113994598388,-0.1417765021324157,0.9869279861450196,0.5890534520149231,0.361064076423645,-0.1419753134250641,0.9866676926612854,0.5876321792602539,0.360129177570343,-0.1421270221471786,0.9895865321159364,0.5862667560577393,0.3606561422348022,-0.2190402597188949,0.9885795712471008,0.5825865268707275,0.3591739535331726,-0.219138503074646,0.9876720309257508,0.5783462524414062,0.3573777675628662,-0.2193599939346313,0.9909947514533995,0.5542487502098083,0.3518196940422058,-0.022564485669136,0.9823935031890868,0.5437366366386414,0.3485055267810821,-0.3679313361644745,0.9870206117630004,0.5594708323478699,0.3833340406417846,-0.1093733236193656,0.9892252683639526,0.5546154975891113,0.3813831210136413,-0.2100072205066681,0.9943282604217528,0.4447914659976959,0.4024843275547027,0.2148443460464477,0.9923924207687378,0.4342905580997467,0.4008886218070984,-0.5321100950241089,0.9997962713241576,0.4055526852607727,0.5055949687957764,0.2800027430057525,0.0246324725449085,0.4266588985919952,0.523511528968811,-0.5399582386016846,0.9358924031257628,0.428934097290039,0.6052584648132324,0.218563973903656,0.0248734951019287,0.4577412009239197,0.6308366656303406,-0.3156938850879669,0.7795575261116028,0.4296964406967163,0.6308773756027222,0.2354513555765152,0.0301610212773084,0.4657829403877258,0.657565712928772,-0.349961519241333,0.7463032007217407,0.4368205070495605,0.633648693561554,0.1905679553747177,0.0303807202726602,0.4779260456562042,0.6560565233230591,-0.32645183801651,0.7302709817886353,0.433889776468277,0.6244749426841736,0.1944791376590728,0.0335618779063224,0.4713707864284515,0.6472949385643005,-0.2997332811355591,0.6726583242416382,0.2643867433071136,0.5778067111968994,0.2236181050539016,0.989988088607788,0.2399781495332718,0.5803613066673279,-0.2234466075897216,0.9962859749794006,0.3423405587673187,0.7208544015884399,0.3227580189704895,0.2918688356876373,0.326314240694046,0.7373817563056946,-0.0998765751719474,0.958997368812561,0.3217849433422088,0.8693787455558777,0.5233765244483948,0.4415395259857178,0.2802507877349853,0.9043632745742798,0.0852214992046356,0.9601069688796996,0.292376160621643,0.8931140899658203,0.5350062251091003,0.4707845151424408,0.2412277609109878,0.9309169054031372,0.0929330512881279,0.919527530670166,0.4404186606407165,0.8938897848129272,0.4741823971271515,0.6264544129371643,0.412150502204895,0.9347224235534668,-0.0373361371457576,0.947708785533905,Setup
68,0.5828253626823425,0.3751935660839081,-0.1641652584075927,0.9904312491416932,0.5901592373847961,0.3618069291114807,-0.1417360007762909,0.9869365692138672,0.5890493392944336,0.361059159040451,-0.1419345587491989,0.9866685271263124,0.5876235961914062,0.3601233661174774,-0.1420859396457672,0.9895913004875184,0.5862853527069092,0.360652208328247,-0.2190296947956085,0.98860502243042,0.5826196074485779,0.3591710329055786,-0.2191283106803894,0.9876972436904908,0.5783988237380981,0.3573758900165558,-0.2193499654531479,0.9910232424736024,0.5542500019073486,0.3518102467060089,-0.0224205683916807,0.9823789596557616,0.5437919497489929,0.3485084772109985,-0.3679306507110595,0.9870576858520508,0.5594725012779236,0.3833358883857727,-0.1092916503548622,0.9892188310623168,0.5546404719352722,0.3813831210136413,-0.2099746018648147,0.9943297505378724,0.4447963833808899,0.4024941325187683,0.2156039178371429,0.9923521876335144,0.4343035519123077,0.4008859097957611,-0.5322570204734802,0.999796450138092,0.4055582284927368,0.5055854916572571,0.280610054731369,0.0245065167546272,0.426680326461792,0.5235120058059692,-0.5401366949081421,0.9357894659042358,0.4293761253356933,0.6053550243377686,0.2186208665370941,0.0246808212250471,0.4578895568847656,0.630832850933075,-0.3152775764465332,0.7786329388618469,0.430081844329834,0.6309434175491333,0.2354935258626938,0.0299493055790662,0.4658381938934326,0.6575484871864319,-0.3494453728199005,0.7453024387359619,0.4375081658363342,0.6337116956710815,0.1906295120716095,0.0301673747599124,0.4779761135578155,0.6560282111167908,-0.326013833284378,0.7291834354400635,0.4344562590122223,0.624559223651886,0.1945311874151229,0.0333433449268341,0.4714953601360321,0.6472930908203125,-0.2992821633815765,0.671630859375,0.2645490765571594,0.5778571963310242,0.2240531891584396,0.9899306297302246,0.2402711808681488,0.5804762244224548,-0.2238815128803253,0.9962792992591858,0.342337965965271,0.7209246158599854,0.3236988186836242,0.2910994291305542,0.3263348639011383,0.7375103235244751,-0.10007806122303,0.9589938521385192,0.3217578530311584,0.869371771812439,0.5251802206039429,0.4407380223274231,0.2802581489086151,0.9044645428657532,0.084739938378334,0.9601699709892272,0.2924193143844604,0.8931134939193726,0.5368544459342957,0.4700368046760559,0.2412400990724563,0.9311038255691528,0.0923386439681053,0.919657289981842,0.4404072761535644,0.8938921689987183,0.4758723676204681,0.6258355379104614,0.4121525287628174,0.9346604347229004,-0.0390582829713821,0.9477139115333556,Setup
69,0.5828657150268555,0.3751837015151977,-0.1641576737165451,0.9904283285140992,0.5901886820793152,0.3617977201938629,-0.1417296528816223,0.9869301319122314,0.589067280292511,0.3610495030879974,-0.1419282406568527,0.9866559505462646,0.5876315832138062,0.3601126968860626,-0.1420796662569046,0.9895857572555542,0.5863435864448547,0.360644668340683,-0.2190286666154861,0.9886168837547302,0.5826992988586426,0.3591655790805816,-0.2191275209188461,0.987708568572998,0.5785070061683655,0.3573724329471588,-0.2193493545055389,0.9910403490066528,0.5542545914649963,0.3517996966838836,-0.0223691575229167,0.9823558926582336,0.5438721776008606,0.348509669303894,-0.3680333793163299,0.987079381942749,0.5594872236251831,0.3833352923393249,-0.1092710494995117,0.9892103672027588,0.5546950101852417,0.3813822269439697,-0.2099668234586715,0.9943305850028992,0.4448067247867584,0.4025062918663025,0.2160132676362991,0.9923140406608582,0.4343115985393524,0.4008831977844238,-0.5326408743858337,0.9997965097427368,0.4055827558040619,0.5055820345878601,0.2810112535953522,0.0244304314255714,0.4266823232173919,0.5235117673873901,-0.5407272577285767,0.9357494711875916,0.4298073351383209,0.6054664850234985,0.2186399698257446,0.0245378073304891,0.4579876661300659,0.6308342814445496,-0.3153105974197387,0.7780625224113464,0.430549144744873,0.6310558319091797,0.2354988306760788,0.029788726940751,0.4658865630626678,0.6575453877449036,-0.3494848608970642,0.7446464896202087,0.4381734132766723,0.6338085532188416,0.1906390339136123,0.0300071742385625,0.4780190885066986,0.6560187935829163,-0.3260728716850281,0.7284579873085022,0.4349858462810516,0.6246705651283264,0.1945452094078064,0.0331803858280181,0.4715900719165802,0.6472963690757751,-0.2993113696575165,0.6709524393081665,0.2646973431110382,0.5779109597206116,0.2243839055299759,0.9898797273635864,0.2404338419437408,0.580581545829773,-0.2242117524147033,0.9962738752365112,0.342341810464859,0.7210469245910645,0.324529767036438,0.2905993163585663,0.3263492286205292,0.7377010583877563,-0.1001968458294868,0.959022045135498,0.3217522799968719,0.8693730235099792,0.5270563364028931,0.440197229385376,0.2802671194076538,0.9045770764350892,0.0846478193998336,0.960260808467865,0.2924802899360657,0.8931201696395874,0.5388149619102478,0.4694995880126953,0.2412507832050323,0.9312623739242554,0.092225931584835,0.919829785823822,0.4403997957706451,0.8938944935798645,0.4776912629604339,0.6253829598426819,0.4121579527854919,0.9346114993095398,-0.0396484211087226,0.9477468729019164,Setup
