frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32,phase
42,0.5178042054176331,0.3406611979007721,-0.1375852525234222,0.997253954410553,0.5222102999687195,0.3258154690265655,-0.1083065867424011,0.9956219792366028,0.5205761194229126,0.3246440589427948,-0.108508177101612,0.9956146478652954,0.5184272527694702,0.3232236504554748,-0.1086231842637062,0.99661523103714,0.5179795026779175,0.3246771395206451,-0.1911755055189132,0.996410310268402,0.5131661891937256,0.3229496479034424,-0.1912256032228469,0.9961900115013124,0.5077903866767883,0.3210077583789825,-0.1914277821779251,0.9967541098594666,0.4858643710613251,0.3155494332313537,0.0435871295630931,0.9919622540473938,0.473347544670105,0.3129521906375885,-0.3271115124225616,0.993723452091217,0.4945033490657806,0.3484543263912201,-0.0716946795582771,0.9963054656982422,0.4889698028564453,0.3460397720336914,-0.1798150837421417,0.9980795383453368,0.4221245646476745,0.3798161149024963,0.2828260660171509,0.9977300763130188,0.3379766941070556,0.3587159812450409,-0.4888801574707031,0.9999035000801086,0.42665895819664,0.4743779301643371,0.4119680225849151,0.2572713494300842,0.3146584033966064,0.4771952033042907,-0.540877103805542,0.965029776096344,0.4353007376194,0.5621618032455444,0.2796997427940368,0.3400995433330536,0.4082379937171936,0.5660589933395386,-0.4731156229972839,0.933249056339264,0.4585804343223572,0.5919302105903625,0.2668816447257995,0.3143001198768616,0.4256858825683594,0.5964435338973999,-0.5261768102645874,0.9176533818244934,0.458777904510498,0.59653639793396,0.2130210846662521,0.3248220086097717,0.4412864148616791,0.5982372164726257,-0.5409988760948181,0.912515103816986,0.4460201561450958,0.5827296376228333,0.2509592175483703,0.3234419822692871,0.4307928383350372,0.5854192972183228,-0.4712090492248535,0.8678709268569946,0.2501969635486603,0.5462397336959839,0.2522176206111908,0.9940859079360962,0.1798997521400451,0.5425227284431458,-0.2521300613880157,0.9986682534217834,0.3226862251758575,0.682120680809021,0.3846031725406647,0.4621045887470245,0.2866681218147278,0.7057191729545593,-0.3918726146221161,0.9869197607040404,0.2794395387172699,0.8325972557067871,0.6160261631011963,0.654272198677063,0.2440003901720047,0.8757872581481934,-0.4768654704093933,0.991148829460144,0.2575559020042419,0.8531378507614136,0.6280069947242737,0.6556450128555298,0.2112826704978943,0.9010993838310242,-0.5006158947944641,0.9736732244491576,0.4001210033893585,0.8671194911003113,0.5363906621932983,0.7750732898712158,0.3802245259284973,0.903878688812256,-0.7192451357841492,0.9851456880569458,Takeaway
43,0.5169254541397095,0.3406376242637634,-0.1283070147037506,0.9974184632301332,0.5214701294898987,0.325813353061676,-0.0987048968672752,0.9958515167236328,0.5199450850486755,0.32464399933815,-0.0989091321825981,0.9958555102348328,0.5179017782211304,0.3232375085353851,-0.0990205481648445,0.9967966675758362,0.5167007446289062,0.3246116638183594,-0.1810935139656067,0.9966076016426086,0.5115964412689209,0.322802722454071,-0.1811522841453552,0.996396780014038,0.5060148239135742,0.3208011388778686,-0.1813746392726898,0.99691641330719,0.4855038523674011,0.3155912458896637,0.0552326962351799,0.992306649684906,0.4715695381164551,0.3127091825008392,-0.3125090003013611,0.9940037131309508,0.4939805269241333,0.3484359383583069,-0.0616787895560264,0.9965108633041382,0.4878174662590027,0.3459281027317047,-0.1689620614051818,0.9981929063796996,0.4249140322208404,0.3817824721336365,0.2926333546638489,0.9978919625282288,0.33173468708992,0.3565138876438141,-0.4752159118652344,0.9999061226844788,0.4291810393333435,0.4745147228240967,0.4198561012744903,0.2743714451789856,0.3107261955738067,0.4739613533020019,-0.5296966433525085,0.966588854789734,0.4336867332458496,0.5612273216247559,0.2788048088550567,0.363124132156372,0.4042523801326751,0.563521146774292,-0.4739567935466766,0.9361792802810668,0.4577653706073761,0.5920425653457642,0.2627975344657898,0.3346167206764221,0.4205366671085357,0.5936793684959412,-0.5285152196884155,0.9210696220397948,0.4567933082580566,0.5957345962524414,0.2096708267927169,0.3456892073154449,0.4368283450603485,0.5954503417015076,-0.5463806986808777,0.9161697030067444,0.4438593983650207,0.581710934638977,0.2499343901872635,0.3432956337928772,0.4264989197254181,0.5824234485626221,-0.4733251929283142,0.8727191090583801,0.2512734830379486,0.5468893051147461,0.2507536709308624,0.9942636489868164,0.177266389131546,0.5418208837509155,-0.2506223618984222,0.9987229704856871,0.32670858502388,0.682151734828949,0.3711743950843811,0.4699408113956451,0.2858186960220337,0.7056530714035034,-0.4013433158397674,0.98720121383667,0.2799331545829773,0.8332350850105286,0.6006150245666504,0.6570857167243958,0.2438175678253173,0.8757721185684204,-0.4945070445537567,0.9913012385368348,0.2577706277370453,0.8532503843307495,0.612151563167572,0.6584855318069458,0.2112745344638824,0.9010866284370422,-0.5196012258529663,0.973946452140808,0.4001403450965881,0.8688833117485046,0.5174359083175659,0.7765356302261353,0.3797359466552734,0.9040891528129578,-0.7457675337791443,0.9855422973632812,Takeaway
44,0.5159318447113037,0.3406291902065277,-0.1110934689640998,0.997587263584137,0.5206040143966675,0.3258112668991089,-0.0808547064661979,0.9960935711860656,0.5191841125488281,0.3246449828147888,-0.0810572281479835,0.9961037635803224,0.5172531604766846,0.3232543170452118,-0.0811631008982658,0.996986210346222,0.5153194069862366,0.3245449066162109,-0.1628351062536239,0.9968156218528748,0.5099754929542542,0.322657823562622,-0.1628951579332351,0.9966144561767578,0.5042321085929871,0.3205982744693756,-0.1631220877170562,0.9970945119857788,0.4851137697696686,0.3156625926494598,0.0748570784926414,0.9926875233650208,0.4697925448417663,0.3124910295009613,-0.2910333275794983,0.9943237900733948,0.4931795299053192,0.3484328389167785,-0.0440839044749736,0.9967247247695924,0.4864249229431152,0.3458914160728454,-0.1507734209299087,0.9983105063438416,0.4273389279842376,0.382920891046524,0.3098832368850708,0.998047411441803,0.3280528783798218,0.3555240035057068,-0.4555937945842743,0.9999091625213624,0.4318539500236511,0.4746096730232239,0.4385621845722198,0.295194536447525,0.307723730802536,0.4724472463130951,-0.5105080008506775,0.9682647585868835,0.4329268932342529,0.559511661529541,0.2848048210144043,0.3900066912174225,0.4011919796466827,0.5615279078483582,-0.4660727977752685,0.9393876791000366,0.4567728340625763,0.5915333032608032,0.2645050883293152,0.358561247587204,0.4167802035808563,0.5910007357597351,-0.5221767425537109,0.924802839756012,0.4545662701129913,0.5939614772796631,0.2100916057825088,0.3700324594974518,0.433245986700058,0.5924468040466309,-0.5434388518333435,0.9201477766036988,0.4415198862552643,0.5797151327133179,0.2560445964336395,0.3663508594036102,0.4237289726734161,0.5801306962966919,-0.4674981534481048,0.8781144022941589,0.2517687380313873,0.5473218560218811,0.2499448955059051,0.9944628477096558,0.1750977784395218,0.5413238406181335,-0.2497859895229339,0.998776078224182,0.3312432467937469,0.6822245717048645,0.3586136996746063,0.4788342714309692,0.2855450809001922,0.7056127786636353,-0.4033186733722687,0.9875497221946716,0.2804494500160217,0.8340343236923218,0.5775075554847717,0.6615459322929382,0.2437476217746734,0.8757637143135071,-0.4912843108177185,0.991524875164032,0.2578578889369964,0.8535892367362976,0.5877998471260071,0.6635466814041138,0.2112676203250885,0.9010666012763976,-0.5154479742050171,0.974404513835907,0.40013587474823,0.8709492683410645,0.4918277263641357,0.7793838381767273,0.3792459666728973,0.9044075012207032,-0.7398902773857117,0.986025869846344,Takeaway
45,0.5152013301849365,0.340656042098999,-0.0996867790818214,0.997723400592804,0.5201200842857361,0.3258503079414367,-0.0689582899212837,0.9962835907936096,0.518764078617096,0.3247032761573791,-0.0691531747579574,0.9962955117225648,0.516895055770874,0.3233486413955688,-0.0692576169967651,0.9971332550048828,0.5145476460456848,0.3245437145233154,-0.1502168476581573,0.996988832950592,0.5090408325195312,0.3226287066936493,-0.1502847224473953,0.9967951774597168,0.5031423568725586,0.3205257058143616,-0.150523692369461,0.9972473978996276,0.4849201738834381,0.3158092200756073,0.0887487679719924,0.992985188961029,0.4683697521686554,0.3123117089271545,-0.2738284766674042,0.9946143627166748,0.4925207793712616,0.3484416902065277,-0.0322622321546077,0.9969037175178528,0.4852519929409027,0.3458896279335022,-0.137999877333641,0.9984105229377748,0.4306670725345611,0.383604496717453,0.3191427886486053,0.9981756210327148,0.3249936103820801,0.3543962240219116,-0.4400682747364044,0.9999121427536012,0.4344871044158935,0.4745160043239593,0.4454068839550018,0.3133590817451477,0.3042536079883575,0.4708299040794372,-0.4979489743709564,0.9699659943580629,0.4327077567577362,0.5580406785011292,0.2861118614673614,0.4114704430103302,0.3996702432632446,0.5605815052986145,-0.4592079520225525,0.9423033595085144,0.4552033841609955,0.5906407833099365,0.2658562064170837,0.3768512010574341,0.413228690624237,0.590272068977356,-0.5159202814102173,0.928032398223877,0.451607346534729,0.5917371511459351,0.2117220759391784,0.3886356353759765,0.4315703809261322,0.5909963846206665,-0.5408582091331482,0.923539102077484,0.4398049116134643,0.5783705711364746,0.2573339939117431,0.3837507963180542,0.4234219491481781,0.5795227289199829,-0.4608091115951538,0.8827006816864014,0.254375547170639,0.5473960638046265,0.2470590025186538,0.9945910573005676,0.1748408079147339,0.5400490760803223,-0.2468469589948654,0.998804211616516,0.3357668817043304,0.6826789379119873,0.2964452803134918,0.4850828349590301,0.2847937345504761,0.7041034698486328,-0.4044437408447265,0.9877352118492126,0.2816450595855713,0.8357952237129211,0.4701610505580902,0.6622952818870544,0.24351367354393,0.8751241564750671,-0.4823632836341858,0.9916412234306335,0.2579822838306427,0.8550421595573425,0.4755066335201263,0.6670015454292297,0.2111334055662155,0.9005386233329773,-0.5051808953285217,0.9746515154838562,0.4002466797828674,0.8742114901542664,0.3667184114456177,0.7804167866706848,0.3778125345706939,0.9047042727470398,-0.7324262857437134,0.9863846898078918,Takeaway
46,0.5143157243728638,0.3407312631607055,-0.0984598025679588,0.9978458881378174,0.5194937586784363,0.3258994817733764,-0.0675471872091293,0.9964475631713868,0.5182283520698547,0.324769377708435,-0.0677385702729225,0.996459662914276,0.5164527297019958,0.3234509229660034,-0.0678380727767944,0.9972578883171082,0.5136556625366211,0.3245463669300079,-0.1485071033239364,0.997143805027008,0.5080544948577881,0.3226190209388733,-0.1485779285430908,0.996957778930664,0.5020860433578491,0.320490151643753,-0.1488217264413833,0.9973858594894408,0.4847534894943237,0.3160064816474914,0.0908993631601333,0.9932381510734558,0.4672172963619232,0.3121682107448578,-0.270421952009201,0.9948830604553224,0.4918186068534851,0.3484619557857513,-0.0308939199894666,0.9970677495002748,0.4841655790805816,0.3458907604217529,-0.1362574100494384,0.9985041618347168,0.4329786002635956,0.3839251697063446,0.3198131024837494,0.9982947707176208,0.3216839432716369,0.3533478081226349,-0.4350639283657074,0.9999153017997742,0.4368894696235657,0.4741996824741363,0.444731742143631,0.3338926136493683,0.3001008629798889,0.4694923460483551,-0.494821161031723,0.9716916084289552,0.4323356747627258,0.5566180944442749,0.2835744619369507,0.434793084859848,0.3979243338108063,0.5596673488616943,-0.4591638743877411,0.945410132408142,0.4535040557384491,0.5897477865219116,0.2591844201087951,0.3967834413051605,0.4102546572685241,0.5898680686950684,-0.5159340500831604,0.931511163711548,0.4483202695846557,0.5895792245864868,0.2075498849153518,0.4087892472743988,0.4291372001171112,0.5897719860076904,-0.5389156341552734,0.9271944165229796,0.4373518228530884,0.576668918132782,0.2548750042915344,0.4025805294513702,0.4226362407207489,0.5789124369621277,-0.4604805409908294,0.8877316117286682,0.256180077791214,0.5474998354911804,0.2447158247232437,0.9947239756584167,0.1742036491632461,0.5393050312995911,-0.244475319981575,0.9988290667533876,0.3377638459205627,0.6834448575973511,0.2704394161701202,0.4921200275421142,0.284035712480545,0.702730119228363,-0.4057687520980835,0.9879166483879088,0.2826436460018158,0.8367072939872742,0.4308273196220398,0.663490355014801,0.2432222217321396,0.8744104504585266,-0.4800622761249542,0.9917364120483398,0.2581786513328552,0.855940043926239,0.4348158240318298,0.6712573766708374,0.2108001559972763,0.8997618556022644,-0.5024383664131165,0.97488671541214,0.4005099833011627,0.8752765655517578,0.3225310742855072,0.7819796800613403,0.3765367269515991,0.9047842025756836,-0.730927050113678,0.9867050051689148,Takeaway
47,0.513453483581543,0.340747594833374,-0.103169560432434,0.9979641437530518,0.5186863541603088,0.3259143233299255,-0.0724042505025863,0.996608018875122,0.5175082683563232,0.324799507856369,-0.0725944712758064,0.9966172575950624,0.5158369541168213,0.3235172629356384,-0.0726935043931007,0.9973775148391724,0.5126457214355469,0.3245387673377991,-0.1528021544218063,0.9972934722900392,0.507013738155365,0.3225731253623962,-0.1528768390417099,0.9971169829368592,0.5010296106338501,0.3203959167003631,-0.1531218290328979,0.9975234866142272,0.4845945239067077,0.3162719309329986,0.086579330265522,0.9935028553009032,0.4662311971187591,0.3119445443153381,-0.2717024385929107,0.995162069797516,0.4911951720714569,0.3484609425067901,-0.0354758873581886,0.9972361326217652,0.4834369719028473,0.3458629250526428,-0.1401278525590896,0.9985984563827516,0.4344353973865509,0.3842788934707641,0.3149004876613617,0.998403549194336,0.3194047510623932,0.3518145382404327,-0.4347367584705353,0.9999186396598816,0.4379241466522217,0.473966896533966,0.4390338063240051,0.3520134389400482,0.2964537441730499,0.4671602249145508,-0.4995293021202087,0.9733354449272156,0.4319550693035126,0.5556466579437256,0.2700426280498504,0.4559106230735779,0.3962653279304504,0.557963490486145,-0.4690399169921875,0.9482712745666504,0.4524207711219787,0.5893548727035522,0.2423884719610214,0.4148160815238952,0.4069521725177765,0.588575005531311,-0.5294543504714966,0.9346575736999512,0.4464585483074188,0.5885648131370544,0.1908648759126663,0.4270896017551422,0.4272423088550567,0.5882746577262878,-0.550228476524353,0.9304836988449096,0.4359502494335174,0.5759075880050659,0.240687608718872,0.4194548428058624,0.4214005768299103,0.5774549245834351,-0.4704821705818176,0.8923112750053406,0.2583103477954864,0.547900915145874,0.241212248802185,0.9948529601097108,0.1740474551916122,0.5389583706855774,-0.2409451156854629,0.998843789100647,0.3390565514564514,0.6840779185295105,0.23904350399971,0.4985571801662445,0.2817780673503876,0.7017651796340942,-0.4015668630599975,0.9880144000053406,0.2826351523399353,0.8379112482070923,0.3827372789382934,0.6635496616363525,0.2427754253149032,0.8741089701652527,-0.4727879762649536,0.9917392730712892,0.2581480741500854,0.8572524189949036,0.3849040567874908,0.674633800983429,0.2105326056480407,0.8994672894477844,-0.4948763251304626,0.9749762415885924,0.4004925191402435,0.875778079032898,0.2652018368244171,0.7829599380493164,0.3754138648509979,0.9047943353652954,-0.7244051694869995,0.9869071841239928,Takeaway
48,0.5127622485160828,0.3407573103904724,-0.1025643125176429,0.9980602860450744,0.5180419683456421,0.325929194688797,-0.0721459612250328,0.9967295527458192,0.5169059038162231,0.3248321115970611,-0.0723341032862663,0.996735453605652,0.5152916312217712,0.323586642742157,-0.0724309533834457,0.9974687099456788,0.511899471282959,0.3245280981063843,-0.1518100351095199,0.9974156618118286,0.506270706653595,0.3225221037864685,-0.1518881171941757,0.9972485303878784,0.5002944469451904,0.3202925026416778,-0.1521398872137069,0.9976384043693542,0.4844316244125366,0.3165269196033478,0.085740678012371,0.993720531463623,0.4656957387924194,0.3117530941963196,-0.2693842947483063,0.9954053163528442,0.4905591309070587,0.3484579920768738,-0.035248726606369,0.9973790049552916,0.4827365577220917,0.3458206951618194,-0.1389200985431671,0.9986795783042908,0.434856504201889,0.3846242725849151,0.3122711479663849,0.9984921813011168,0.3180506527423858,0.3507983088493347,-0.4309447407722473,0.9999212622642516,0.4381848573684692,0.4738477170467376,0.4367061555385589,0.3656902909278869,0.2930087447166443,0.4653092324733734,-0.4982509613037109,0.974889636039734,0.4316230416297912,0.5528436899185181,0.2659855484962463,0.4721051156520843,0.3942167162895202,0.5562190413475037,-0.4724228680133819,0.950966477394104,0.4504779875278473,0.5873349905014038,0.2386657446622848,0.428206592798233,0.4043554663658142,0.5868694186210632,-0.5332954525947571,0.9376155138015748,0.4438942074775696,0.5860135555267334,0.1872262805700302,0.4407064914703369,0.4249962270259857,0.5862609148025513,-0.5521169304847717,0.933560311794281,0.4343555867671966,0.5738389492034912,0.2364944070577621,0.4318494498729706,0.4200259447097778,0.5757689476013184,-0.4734344184398651,0.896599531173706,0.2601663470268249,0.548437774181366,0.2372192740440368,0.994943618774414,0.1740421503782272,0.538650393486023,-0.2369296252727508,0.998824954032898,0.3402867913246155,0.6843637228012085,0.1920283138751983,0.504470944404602,0.2797166109085083,0.7010117769241333,-0.387259304523468,0.9879902601242064,0.2826311290264129,0.8388374447822571,0.3059993088245392,0.6626734137535095,0.2425137460231781,0.8738219141960144,-0.4421924948692322,0.9915775060653688,0.2580523788928985,0.8585067987442017,0.3051455914974212,0.6774854063987732,0.2103902995586395,0.8992847204208374,-0.4627627432346344,0.9747936129570008,0.4006370902061462,0.8761140704154968,0.178057923913002,0.783581018447876,0.3748525381088257,0.9046797752380372,-0.7018830180168152,0.9868945479393004,Takeaway
49,0.5121712684631348,0.3407840728759765,-0.0956014767289161,0.9981541633605956,0.5176367163658142,0.3260505199432373,-0.0647776201367378,0.9968568086624146,0.5165391564369202,0.3249953687191009,-0.0649724602699279,0.9968584179878236,0.5149666666984558,0.3238043785095215,-0.0650701820850372,0.9975648522377014,0.5114714503288269,0.3245536983013153,-0.1422780007123947,0.9975390434265136,0.5058544874191284,0.3225205838680267,-0.1423584669828415,0.9973831176757812,0.4998824596405029,0.3202805519104004,-0.1426142305135727,0.9977575540542604,0.4844081997871399,0.3168577551841736,0.0930912569165229,0.993971347808838,0.4655048251152038,0.3116627335548401,-0.252361536026001,0.9956631064414978,0.4900750815868377,0.3484475612640381,-0.0288148745894432,0.9975239634513856,0.4821633100509643,0.3457608819007873,-0.1297306418418884,0.9987590312957764,0.4363120198249817,0.3846248686313629,0.3135885596275329,0.998584806919098,0.317180186510086,0.3497289717197418,-0.4118278622627258,0.9999244809150696,0.438554048538208,0.4731307029724121,0.4359039664268493,0.3854527771472931,0.2892090380191803,0.4646962285041809,-0.4787901639938354,0.9765992164611816,0.4315797984600067,0.548050582408905,0.2605745196342468,0.4914408028125763,0.392829418182373,0.5546307563781738,-0.4693200886249542,0.95396625995636,0.4474376738071441,0.5822616815567017,0.2303882837295532,0.4437196254730224,0.404419869184494,0.585698127746582,-0.5331026911735535,0.9409035444259644,0.4405267536640167,0.5808494091033936,0.18084816634655,0.4563290476799011,0.423980176448822,0.5841417908668518,-0.549860954284668,0.937004566192627,0.4324101209640503,0.5694625377655029,0.2316574454307556,0.4460030496120453,0.4197686016559601,0.5744850635528564,-0.4707873165607452,0.9015237092971802,0.2619337439537048,0.5484472513198853,0.2314563989639282,0.9950987100601196,0.1737402975559234,0.5377618074417114,-0.2311607152223587,0.9987998008728028,0.3418023884296417,0.6844748854637146,0.1223018541932106,0.5088505148887634,0.2779310941696167,0.6990291476249695,-0.3772564232349396,0.987708866596222,0.2829809188842773,0.839579701423645,0.1887365132570266,0.6588156223297119,0.2423919886350631,0.8729910850524902,-0.4222220182418823,0.9911409616470336,0.2580486834049225,0.8599286079406738,0.1831009685993194,0.6793047189712524,0.2101836800575256,0.8989637494087219,-0.4413197934627533,0.9743108749389648,0.4008925557136535,0.8772830963134766,0.0434082262217998,0.7826402187347412,0.3732638359069824,0.9046661257743835,-0.6767250299453735,0.9866188764572144,Takeaway
50,0.5112095475196838,0.3407906889915466,-0.0889139473438263,0.9982197284698486,0.5168806910514832,0.326153814792633,-0.0573530606925487,0.996932864189148,0.5158844590187073,0.3251506686210632,-0.0575525537133216,0.9969255328178406,0.5144322514533997,0.3240222632884979,-0.0576493851840496,0.9976179599761964,0.510569155216217,0.3245583176612854,-0.1339216232299804,0.9976289868354796,0.5049799084663391,0.3225102722644806,-0.1340090483427047,0.9974827170372008,0.4990512430667877,0.320217490196228,-0.1342846155166626,0.9978510737419128,0.484400063753128,0.3171908557415008,0.1024544611573219,0.994119107723236,0.465299904346466,0.3115026950836181,-0.2391296029090881,0.9958772659301758,0.4893326163291931,0.348412811756134,-0.0218023136258125,0.9976321458816528,0.481298416852951,0.3456121683120727,-0.1214589402079582,0.99882310628891,0.4385340809822082,0.384632408618927,0.319454938173294,0.9986556768417358,0.3152379989624023,0.3483175635337829,-0.4004154205322265,0.9999277591705322,0.4382352232933044,0.47275310754776,0.4369044899940491,0.3995252847671509,0.2843970954418182,0.463076651096344,-0.4709222614765167,0.978154480457306,0.430309385061264,0.5468674302101135,0.2526544630527496,0.5035605430603027,0.3918930888175964,0.5534139275550842,-0.4692173302173614,0.956641972064972,0.4442997872829437,0.5803729295730591,0.2194264680147171,0.4527317881584167,0.4040657579898834,0.58375483751297,-0.532406210899353,0.9438152313232422,0.4375461637973785,0.5792984962463379,0.1711746305227279,0.4654020667076111,0.4226003289222717,0.582474410533905,-0.5491161942481995,0.9400405883789062,0.4298380613327026,0.5681077241897583,0.223920464515686,0.4537799060344696,0.4188955426216125,0.5733189582824707,-0.4703792929649353,0.9058580994606018,0.2641619741916656,0.5485156774520874,0.2292390465736389,0.995210349559784,0.173537790775299,0.5371810793876648,-0.2289356440305709,0.9987727403640748,0.345402330160141,0.6844692230224609,0.1027652770280838,0.5107218027114868,0.2769131660461426,0.6980105638504028,-0.3761250674724579,0.9874030351638794,0.2832114100456238,0.8402436971664429,0.1602474153041839,0.6532986760139465,0.2421761900186538,0.8725827932357788,-0.4181874096393585,0.9907013773918152,0.2580293715000152,0.8609800338745117,0.1536435037851333,0.6801471710205078,0.2098743915557861,0.8988291025161743,-0.4366618990898132,0.9738848209381104,0.4011574983596802,0.8789876699447632,0.0089532174170017,0.780546247959137,0.372315764427185,0.904826819896698,-0.67009037733078,0.9863225221633912,Takeaway
51,0.5090296268463135,0.3411025404930115,-0.0454762242734432,0.998340368270874,0.515464723110199,0.3266744315624237,-0.0123994220048189,0.9971258640289308,0.5146889686584473,0.3257301747798919,-0.0126157868653535,0.9971164464950562,0.5134787559509277,0.3246375024318695,-0.0127070108428597,0.9977686405181884,0.5088790655136108,0.3248229920864105,-0.0859173759818077,0.997785747051239,0.5034295320510864,0.3226674795150757,-0.0859914422035217,0.9976475834846495,0.497655987739563,0.320277988910675,-0.086269274353981,0.9979954361915588,0.4843461215496063,0.3176972270011902,0.150326669216156,0.9944868087768556,0.4648438692092895,0.3115085661411285,-0.1775002032518386,0.996155321598053,0.4876156747341156,0.3484851419925689,0.0221310071647167,0.9977896213531494,0.4793055951595306,0.3456139862537384,-0.0735207423567771,0.9989029765129088,0.440976619720459,0.384577989578247,0.348300963640213,0.9987561106681824,0.3130223453044891,0.3473421335220337,-0.3402244746685028,0.9999317526817322,0.4382663369178772,0.4718454778194427,0.4358133971691131,0.4273581504821777,0.2824687063694,0.4607904553413391,-0.4147812724113464,0.9795333743095398,0.4300390481948852,0.5446412563323975,0.1932525187730789,0.5299186706542969,0.3881025016307831,0.5500510931015015,-0.4241509735584259,0.9592463374137878,0.4422553181648254,0.5746928453445435,0.1496139466762542,0.4766681492328644,0.4006378054618835,0.5783055424690247,-0.4866104423999786,0.94675213098526,0.4343104958534241,0.5730388760566711,0.10527965426445,0.4888507425785064,0.4182818531990051,0.5765084028244019,-0.5080891847610474,0.9431335926055908,0.4276655316352844,0.5627742409706116,0.1658689379692077,0.4755842387676239,0.4154001474380493,0.5679510235786438,-0.4257945120334625,0.9103370308876038,0.266937792301178,0.5479293465614319,0.2266705781221389,0.995416224002838,0.173490434885025,0.5361050367355347,-0.2263695448637008,0.9987925887107848,0.3514666557312011,0.6842135787010193,0.1113237589597702,0.5185568928718567,0.2770627439022064,0.6975691318511963,-0.3817936778068542,0.9874728918075562,0.2832550406455993,0.8400989770889282,0.1741544008255005,0.6513182520866394,0.2420767694711685,0.8719435930252075,-0.449502170085907,0.990580439567566,0.2577345669269562,0.8609492182731628,0.168575033545494,0.6844162344932556,0.2097425609827041,0.8984501957893372,-0.4697801768779754,0.9739286303520204,0.4017835259437561,0.8796120882034302,0.0287609100341796,0.7801293134689331,0.372340977191925,0.90542334318161,-0.704853892326355,0.9862862825393676,Takeaway
52,0.5066784620285034,0.3416022062301636,-0.0311509445309638,0.9984530806541444,0.5140935778617859,0.3271252512931824,0.0009463599417358,0.997304141521454,0.5134305357933044,0.3261754512786865,0.0007377789006568,0.9972944259643556,0.5123649835586548,0.3250483870506286,0.000644450483378,0.9979076385498048,0.5076220035552979,0.3251652121543884,-0.0728085711598396,0.997932195663452,0.5024133324623108,0.3229475617408752,-0.0728809162974357,0.9978028535842896,0.4969044923782348,0.3204889893531799,-0.0731517449021339,0.9981307983398438,0.4839949011802673,0.3179236352443695,0.1628411710262298,0.9948269128799438,0.4645640850067138,0.3116115927696228,-0.1662679314613342,0.996422290802002,0.4855864346027374,0.3486371040344238,0.0370291881263256,0.9979313611984252,0.4775249361991882,0.345682144165039,-0.0589940436184406,0.998976230621338,0.4421356916427612,0.3844232857227325,0.3646984994411468,0.9988513588905334,0.3115111887454986,0.346224308013916,-0.3263046741485595,0.9999361634254456,0.4380722045898437,0.470360517501831,0.4631436169147491,0.4500969350337982,0.2775246798992157,0.4568606913089752,-0.3996767699718475,0.9809263348579408,0.4293869137763977,0.5430751442909241,0.2139781564474105,0.5532776117324829,0.3848994076251983,0.5462428331375122,-0.4131187498569488,0.9618608355522156,0.4411384463310241,0.5708245038986206,0.1720102876424789,0.4975021481513977,0.3966272175312042,0.5719740390777588,-0.474056214094162,0.9497628808021544,0.4329542815685272,0.569180428981781,0.1136059537529945,0.5092193484306335,0.4139247536659241,0.5697004199028015,-0.4947676360607147,0.9463087916374208,0.4261074066162109,0.5594099760055542,0.1898817121982574,0.4945954084396362,0.4110848009586334,0.561343252658844,-0.4140315651893616,0.9149692058563232,0.2685942947864532,0.5476974248886108,0.2242028415203094,0.9956018924713136,0.1733467578887939,0.5351889729499817,-0.2238710671663284,0.9988194108009338,0.3531713187694549,0.6834267377853394,0.1046197339892387,0.525012195110321,0.2771027982234955,0.6969634294509888,-0.3964683413505554,0.9875072240829468,0.2838334739208221,0.8399688005447388,0.161886379122734,0.6489274501800537,0.2419519424438476,0.8718969225883484,-0.49617800116539,0.990427792072296,0.2577400803565979,0.8608139753341675,0.1556073278188705,0.6880455613136292,0.209674596786499,0.8986085653305054,-0.5196603536605835,0.9739686846733092,0.4021119475364685,0.8801002502441406,0.0124880177900195,0.7797877788543701,0.3723576962947845,0.9060851335525512,-0.7607662677764893,0.9862667322158812,Takeaway
