frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32,phase
30,0.5171152353286743,0.3657254874706268,-0.1229491904377937,0.9996098279953004,0.5177938938140869,0.356736421585083,-0.1038800626993179,0.999459981918335,0.5169222950935364,0.3561327457427978,-0.1039927899837493,0.9994431734085084,0.5159512758255005,0.3553983867168426,-0.1040483191609382,0.999506175518036,0.5148276686668396,0.3562791049480438,-0.1634914875030517,0.9996315836906432,0.5119473934173584,0.3554757535457611,-0.1635638177394867,0.9996597170829772,0.5086424350738525,0.3546035289764404,-0.1636603623628616,0.9997116327285768,0.4944228231906891,0.3514527678489685,0.0066010733135044,0.998754858970642,0.4827584624290466,0.3504271507263183,-0.2571258544921875,0.9995728135108948,0.5007134079933167,0.3723298013210296,-0.0741985291242599,0.9994314908981324,0.4967233836650848,0.3718504905700683,-0.1514607965946197,0.9997197985649108,0.4278366565704345,0.3887233734130859,0.2364803701639175,0.998629093170166,0.4278377592563629,0.3936662971973419,-0.4139291048049927,0.9999819397926332,0.4155631959438324,0.4654177129268646,0.3073820471763611,0.059591207653284,0.4357968270778656,0.4772628247737884,-0.4584173858165741,0.994329571723938,0.4367595314979553,0.5219303369522095,0.2235777378082275,0.069123551249504,0.4484908580780029,0.5523592829704285,-0.3493291437625885,0.9703847765922546,0.4441135823726654,0.5462435483932495,0.2380345165729522,0.0733171105384826,0.4472064971923828,0.5717297792434692,-0.3911815583705902,0.9532530307769777,0.4491084516048431,0.5478769540786743,0.189652606844902,0.0747550278902053,0.4546563327312469,0.572590708732605,-0.3682496249675751,0.9471362829208374,0.4453582465648651,0.5435094833374023,0.1983728855848312,0.0783254504203796,0.4527778625488281,0.5661438703536987,-0.3358125388622284,0.912631094455719,0.318690150976181,0.5109267234802246,0.2043269872665405,0.9974756240844728,0.2922201454639435,0.5105533599853516,-0.2043439000844955,0.999547839164734,0.3513841331005096,0.6240094900131226,0.2696925103664398,0.5942281484603882,0.3218869268894195,0.6392337083816528,-0.2518294155597687,0.9968360662460328,0.3342241048812866,0.7381469011306763,0.4215747714042663,0.8112468719482422,0.3103765845298767,0.773252010345459,-0.307704895734787,0.9977545142173768,0.323308378458023,0.7488442063331604,0.4288134276866913,0.7814255952835083,0.2855313718318939,0.7948710918426514,-0.327206403017044,0.991218090057373,0.4279358685016632,0.7656121253967285,0.3532994091510772,0.9046110510826112,0.4171896278858185,0.8029748797416687,-0.4987559020519256,0.9964507222175598,Setup
31,0.5173421502113342,0.3657540082931518,-0.1231178194284439,0.9996159672737122,0.5177839398384094,0.3567264080047607,-0.1043398529291153,0.9994715452194214,0.5169166326522827,0.3561258912086487,-0.1044505685567855,0.9994567036628724,0.5159584283828735,0.3553937077522278,-0.1045056581497192,0.9995175004005432,0.5148279070854187,0.3562434017658233,-0.1641026884317398,0.9996378421783448,0.5119836330413818,0.3554238975048065,-0.1641775518655777,0.9996656775474548,0.5087481737136841,0.3545292019844055,-0.1642787754535675,0.999716341495514,0.4945369362831116,0.3514981567859649,0.0054176170378923,0.9987820982933044,0.4828440248966217,0.3503507971763611,-0.2587655186653137,0.9995817542076112,0.5008191466331482,0.3724031150341034,-0.074525199830532,0.9994439482688904,0.4968275427818298,0.3719362616539001,-0.1520263701677322,0.9997257590293884,0.4278624653816223,0.3888809084892273,0.2352584600448608,0.9986277222633362,0.4283080995082855,0.3938018381595611,-0.4148033857345581,0.9999818205833436,0.4155784249305725,0.4653791487216949,0.3072133660316467,0.0587070398032665,0.4358126819133758,0.477272093296051,-0.4589586853981018,0.994197964668274,0.4367204010486603,0.5220242738723755,0.2234643995761871,0.0675068944692611,0.4484120309352875,0.5524067282676697,-0.3461783230304718,0.9694130420684814,0.4438719451427459,0.5463448762893677,0.2379944622516632,0.0719392001628875,0.446783035993576,0.5719484686851501,-0.3871987164020538,0.9520211815834044,0.4487029612064361,0.5483253598213196,0.189483493566513,0.0733412504196167,0.4543733298778534,0.5727921724319458,-0.3645857870578766,0.945741891860962,0.4452082812786102,0.5439901947975159,0.1982472687959671,0.0770144239068031,0.4525315463542938,0.5662474036216736,-0.3326261341571808,0.9108157753944396,0.3186787962913513,0.5108814239501953,0.2046417891979217,0.997478187084198,0.2928295433521271,0.5108115673065186,-0.2046505212783813,0.9995464086532592,0.3506599068641662,0.6242785453796387,0.2758505940437317,0.5925559401512146,0.3224011659622192,0.6398215889930725,-0.2518569827079773,0.9968597292900084,0.3338146209716797,0.7380284667015076,0.4317016303539276,0.812421441078186,0.3106323480606079,0.7731600403785706,-0.3039081394672394,0.9977886080741882,0.3230718076229095,0.7483206987380981,0.4392526745796203,0.7825417518615723,0.2858709692955017,0.7947787046432495,-0.3230155706405639,0.9913658499717712,0.4269126951694488,0.764141321182251,0.3660991191864013,0.9053245782852172,0.416885495185852,0.8029694557189941,-0.4932756125926971,0.9964942336082458,Setup
32,0.5174359083175659,0.3657782673835754,-0.1238302960991859,0.9996228218078612,0.5177879929542542,0.3567088842391968,-0.1053305119276046,0.999484360218048,0.5169432163238525,0.3561123311519623,-0.1054377555847168,0.999470591545105,0.5160155892372131,0.3553846478462219,-0.1054857447743415,0.999529242515564,0.5147955417633057,0.3562091886997223,-0.1649011671543121,0.9996452331542968,0.5119617581367493,0.3553834557533264,-0.1649897992610931,0.999672532081604,0.508743405342102,0.3544842600822449,-0.1650955379009246,0.999722182750702,0.4947912991046905,0.3515221774578094,0.0031407442875206,0.9988091588020324,0.4828630983829498,0.3502878248691559,-0.260367602109909,0.999592125415802,0.5008591413497925,0.3724609911441803,-0.0759695395827293,0.9994566440582277,0.4967953562736511,0.3719506859779358,-0.1532169729471206,0.9997321963310242,0.4278792440891266,0.3888375759124756,0.2329571396112442,0.9986330270767212,0.4286439716815948,0.3939101994037628,-0.416908860206604,0.9999818205833436,0.4155923128128052,0.4653128683567047,0.3033934533596039,0.0578467808663845,0.4358327984809875,0.4773067831993103,-0.4610883891582489,0.9940691590309144,0.4365374147891998,0.5221331119537354,0.2212570607662201,0.0659188702702522,0.448320060968399,0.5524284839630127,-0.3453994393348694,0.968295156955719,0.4429789781570434,0.5464850664138794,0.2359813898801803,0.0705728307366371,0.4464481472969055,0.572111964225769,-0.3857918679714203,0.950555980205536,0.4474875628948211,0.5486881136894226,0.1877076476812362,0.0719305947422981,0.4541393220424652,0.5729679465293884,-0.3641347289085388,0.9441255331039428,0.4443399310111999,0.5442995429039001,0.1961856037378311,0.0756808370351791,0.4523125886917114,0.5663362145423889,-0.3320729732513428,0.9087812304496764,0.3186404407024383,0.510779619216919,0.2052447497844696,0.9974886178970336,0.2932685315608978,0.5109158754348755,-0.2052516043186187,0.999548316001892,0.3503079116344452,0.6243897676467896,0.281103253364563,0.5906473398208618,0.323260098695755,0.6402535438537598,-0.252430260181427,0.9968714118003844,0.3336325883865356,0.7376397848129272,0.4402454793453216,0.8128058314323425,0.3107393383979797,0.7731442451477051,-0.3043488264083862,0.9978139996528624,0.3230326771736145,0.747418999671936,0.4480886161327362,0.7827663421630859,0.2859328687191009,0.7947612404823303,-0.3234952092170715,0.9914765357971193,0.4262134134769439,0.7619426250457764,0.3762373328208923,0.9056082367897034,0.4166879951953888,0.8029659390449524,-0.4938479661941528,0.9965258240699768,Setup
33,0.5175177454948425,0.3658077120780945,-0.1229968070983886,0.9996264576911926,0.5178429484367371,0.3566935658454895,-0.1044099479913711,0.9994928240776062,0.5170162320137024,0.3560975193977356,-0.1045182794332504,0.9994804263114928,0.5161082148551941,0.3553706109523773,-0.104568675160408,0.9995372891426086,0.5148245692253113,0.3561815917491913,-0.1643976122140884,0.9996500611305236,0.5120141506195068,0.355348140001297,-0.1644840836524963,0.9996768236160278,0.5088282823562622,0.3544371426105499,-0.1645930111408233,0.9997256994247437,0.494992733001709,0.3515008687973022,0.0035184370353817,0.9988285899162292,0.4830012321472168,0.3502357900142669,-0.2611041963100433,0.9995992183685304,0.5008384585380554,0.3724901080131531,-0.0750526562333107,0.9994653463363647,0.496759831905365,0.3719723522663116,-0.1528418958187103,0.9997364282608032,0.4278095662593841,0.3887814283370971,0.2324838787317276,0.9986310005187988,0.4288967847824096,0.3939848244190216,-0.4171483218669891,0.9999818205833436,0.4154521822929382,0.4652569890022278,0.303372710943222,0.0569970868527889,0.4358260631561279,0.4773696959018707,-0.4594659209251404,0.9939100742340088,0.4359835684299469,0.5221210718154907,0.2214407622814178,0.0643057972192764,0.4480825662612915,0.5524361729621887,-0.3384554088115692,0.9672314524650574,0.441607654094696,0.5464708209037781,0.2361871898174286,0.0691737756133079,0.4461852312088012,0.5721346139907837,-0.3778958916664123,0.949285089969635,0.445827305316925,0.5487212538719177,0.1880339533090591,0.0704991966485977,0.4538399875164032,0.5729823112487793,-0.3564166724681854,0.9427239894866944,0.4429380297660827,0.5443089008331299,0.196425974369049,0.0743774026632309,0.4519819021224975,0.5663372278213501,-0.3250149488449096,0.9069411754608154,0.3184610903263092,0.510618269443512,0.2058468908071518,0.9974997639656068,0.2939562797546386,0.5110204815864563,-0.205847680568695,0.9995518922805786,0.3499325513839721,0.6244125366210938,0.2882481813430786,0.5883718729019165,0.3240747153759002,0.6404069662094116,-0.252759575843811,0.996890127658844,0.3336189687252044,0.7369189858436584,0.4522026777267456,0.8128530383110046,0.3108212649822235,0.7731174230575562,-0.3053240478038788,0.9978376626968384,0.3230877220630646,0.7464277744293213,0.4605772793292999,0.7827227115631104,0.2859880030155182,0.7946922779083252,-0.3246063590049743,0.9915812015533448,0.4257067441940307,0.7600992918014526,0.3902186453342438,0.9057579040527344,0.4165301918983459,0.802926242351532,-0.4950105547904968,0.996552586555481,Setup
34,0.5177846550941467,0.3658342063426971,-0.1185327768325805,0.9996289610862732,0.5179481506347656,0.356679618358612,-0.1000165492296218,0.999498724937439,0.5171003937721252,0.356085330247879,-0.1001242250204086,0.999488115310669,0.516172468662262,0.3553624451160431,-0.1001744046807289,0.99954354763031,0.5149925351142883,0.3561616539955139,-0.1607140600681305,0.9996537566184998,0.5122459530830383,0.3553226888179779,-0.1607995927333831,0.99968022108078,0.5091788172721863,0.354401171207428,-0.1609129458665847,0.9997285604476928,0.4950324594974518,0.3514888286590576,0.0061681382358074,0.9988423585891724,0.4834753274917602,0.3502130508422851,-0.2609936892986297,0.9996039867401124,0.5009456872940063,0.3725121021270752,-0.071096658706665,0.9994705319404602,0.4969407021999359,0.3720236122608185,-0.1497775018215179,0.9997392296791076,0.4277503490447998,0.3887165188789367,0.2333939373493194,0.9986234307289124,0.4292246401309967,0.3943342566490173,-0.4169642925262451,0.9999818205833436,0.4149804711341858,0.4652166962623596,0.3061019778251648,0.056238617748022,0.4355611205101013,0.4775935709476471,-0.4601582288742065,0.9937968850135804,0.4357669949531555,0.521942675113678,0.2242754995822906,0.0628998875617981,0.4478214681148529,0.5526853799819946,-0.3438616096973419,0.9666035175323486,0.4410917460918426,0.5460680723190308,0.2393603920936584,0.0679775476455688,0.44576296210289,0.5722570419311523,-0.3842461407184601,0.9486175179481506,0.4453350901603699,0.5485228896141052,0.1911849379539489,0.0692747682332992,0.4536135792732239,0.5731199979782104,-0.3623594939708709,0.941966712474823,0.4425380229949951,0.54421466588974,0.1993127614259719,0.0732705891132354,0.4516910016536712,0.5664583444595337,-0.3303755819797516,0.9058253169059752,0.3180076777935028,0.5104182958602905,0.2063911259174347,0.9975001215934752,0.2946688830852508,0.5111642479896545,-0.2063804864883422,0.999554455280304,0.3497214019298553,0.6244001984596252,0.2909779548645019,0.5871372222900391,0.3250788450241089,0.6403900384902954,-0.2542524039745331,0.9969409108161926,0.3336212933063507,0.7362198233604431,0.4563293755054474,0.8136414289474487,0.3108671009540558,0.7730233073234558,-0.3086567223072052,0.9978775382041932,0.3231649696826935,0.745789647102356,0.4648040235042572,0.7834784984588623,0.2860107421875,0.7945918440818787,-0.3283460140228271,0.9917237758636476,0.425536572933197,0.7592331171035767,0.3948774039745331,0.9062461256980896,0.416454017162323,0.802764892578125,-0.4980175495147705,0.9965999722480774,Setup
35,0.5179650783538818,0.3658724427223205,-0.1202383339405059,0.9996327757835388,0.5179663896560669,0.356668472290039,-0.1016380488872528,0.9995064735412598,0.5171053409576416,0.3560738861560821,-0.1017453745007515,0.9994972348213196,0.5161697864532471,0.355353981256485,-0.1017973870038986,0.999551236629486,0.5150545835494995,0.356148898601532,-0.162251740694046,0.9996591806411744,0.5123498439788818,0.3553073406219482,-0.1623345911502838,0.9996852278709412,0.5093579292297363,0.3543800413608551,-0.1624457687139511,0.9997329115867616,0.4950308501720428,0.3514739573001861,0.0057008643634617,0.9988591074943542,0.4837546050548553,0.350235104560852,-0.2629138231277466,0.9996103644371032,0.5010920763015747,0.372562825679779,-0.0723822042346,0.999476969242096,0.4971586763858795,0.3720892071723938,-0.1509243696928024,0.9997430443763732,0.4277530312538147,0.3886893093585968,0.2332032322883606,0.9986118078231812,0.4293527007102966,0.3946493864059448,-0.4186132550239563,0.9999818801879884,0.4144786894321441,0.4651835560798645,0.3060844242572784,0.0556440129876136,0.4344269931316376,0.4778223633766174,-0.4621202647686004,0.9936795830726624,0.4352130889892578,0.5220853090286255,0.2240325659513473,0.0614919699728488,0.4472316801548004,0.5531312227249146,-0.3451453745365143,0.965866208076477,0.4409667253494262,0.5461517572402954,0.2389981150627136,0.0666989237070083,0.4452172219753265,0.5723186135292053,-0.3866319060325622,0.9477723240852356,0.4450847506523132,0.548665463924408,0.1907543540000915,0.0679695904254913,0.4534024596214294,0.5731828808784485,-0.3641582131385803,0.9410012364387512,0.4416971802711487,0.5417474508285522,0.1990280151367187,0.0720711126923561,0.4513922035694122,0.5665490031242371,-0.3318420052528381,0.9043750166893004,0.3178040087223053,0.5104058980941772,0.2068880349397659,0.9974961280822754,0.2953941822052002,0.5114060640335083,-0.2068661302328109,0.999558448791504,0.3495712578296661,0.6243725419044495,0.2949777245521545,0.5862602591514587,0.3257951438426971,0.6403771638870239,-0.2599463164806366,0.9969977736473083,0.3336523771286011,0.7355183959007263,0.4646347165107727,0.8141873478889465,0.3109194636344909,0.7728645205497742,-0.3237305879592895,0.997916340827942,0.3231801092624664,0.7452554702758789,0.4735393822193146,0.7837511897087097,0.2861345410346985,0.7944875955581665,-0.3446820378303528,0.9918456077575684,0.4257195293903351,0.7587465643882751,0.4039890170097351,0.906497597694397,0.4167300462722778,0.80231112241745,-0.517381489276886,0.9966408014297484,Setup
36,0.5181282758712769,0.365989625453949,-0.1234763860702514,0.9996346831321716,0.5180152058601379,0.3566834330558777,-0.1052225679159164,0.999511182308197,0.5171248316764832,0.356076031923294,-0.1053200960159301,0.999502956867218,0.5161697268486023,0.355347216129303,-0.1053689420223236,0.9995563626289368,0.5151760578155518,0.3561746776103973,-0.1669236570596695,0.99966299533844,0.5125157237052917,0.3553373515605926,-0.1670167744159698,0.9996888041496276,0.50960773229599,0.3544173538684845,-0.1671292781829834,0.9997362494468688,0.4949985444545746,0.3514604568481445,0.0011196293635293,0.9988689422607422,0.4839170575141907,0.3503626883029938,-0.2715810239315033,0.9996146559715272,0.5012101531028748,0.3727254271507263,-0.0759418308734893,0.9994809031486512,0.4973194599151611,0.3722271621227264,-0.1557777971029281,0.999745786190033,0.4276955127716064,0.3889446854591369,0.2306560575962066,0.9985979795455932,0.4293340146541595,0.3949953019618988,-0.4264780580997467,0.9999819397926332,0.4152589440345764,0.4664680361747741,0.3060414791107178,0.0554360188543796,0.433345079421997,0.4782519936561584,-0.4711068868637085,0.9935780167579652,0.4351697564125061,0.5231285691261292,0.2239288985729217,0.060369599610567,0.4466616213321686,0.5536450743675232,-0.3593445122241974,0.965338170528412,0.4413116872310638,0.5469917058944702,0.2389467656612396,0.0656285211443901,0.4447800815105438,0.5723815560340881,-0.4012262523174286,0.9471535086631776,0.4451550841331482,0.5478615164756775,0.1906732320785522,0.0668820142745971,0.4532800912857055,0.5732440948486328,-0.3800363838672638,0.9402708411216736,0.4416346549987793,0.5416216850280762,0.1989296376705169,0.0710995644330978,0.4512344300746918,0.5666829943656921,-0.3461805880069732,0.9032162427902222,0.317539632320404,0.5104022026062012,0.2078883349895477,0.9974897503852844,0.2957364618778229,0.5117460489273071,-0.20785553753376,0.9995608925819396,0.349573016166687,0.6243249773979187,0.2963564693927765,0.5839265584945679,0.3263873755931854,0.6403583884239197,-0.2633441686630249,0.997034192085266,0.3336381018161773,0.7353509068489075,0.4673261940479278,0.8135954141616821,0.3109468817710876,0.7728706002235413,-0.3289730250835418,0.9979432225227356,0.3231765627861023,0.7450751066207886,0.4763815701007843,0.7831796407699585,0.2861427366733551,0.7946762442588806,-0.3501126766204834,0.9919350147247314,0.4256801307201385,0.7587107419967651,0.40652996301651,0.9061098694801332,0.4170394837856293,0.8022595643997192,-0.5243528485298157,0.9966604113578796,Setup
37,0.5181255340576172,0.366161048412323,-0.1242075264453888,0.9996346831321716,0.5180142521858215,0.3567506372928619,-0.1060900688171386,0.9995133876800536,0.5171201229095459,0.3561207056045532,-0.1061839312314987,0.9995058178901672,0.5161652565002441,0.3553743958473205,-0.1062311828136444,0.9995585680007936,0.5151891112327576,0.3562636375427246,-0.1683657169342041,0.9996652007102966,0.5125468969345093,0.355438232421875,-0.1684636771678924,0.9996909499168396,0.5096731185913086,0.3545376658439636,-0.1685759425163269,0.9997383952140808,0.4949721395969391,0.3514676690101623,-0.0001496761979069,0.9988709092140198,0.4839251935482025,0.3505352437496185,-0.2744992673397064,0.9996178150177002,0.5012093782424927,0.3729007244110107,-0.0769200772047042,0.9994827508926392,0.4973084628582001,0.3723974227905273,-0.1574343740940094,0.9997479319572448,0.4273060262203216,0.3889245390892029,0.2292480915784835,0.9985809922218324,0.4291485249996185,0.3950519561767578,-0.4286166429519653,0.9999819993972778,0.4133867621421814,0.4664073586463928,0.3056208193302154,0.0548193491995334,0.4318152070045471,0.4784202575683594,-0.4736688435077667,0.993493914604187,0.4336956441402435,0.5234376788139343,0.2205930948257446,0.0589240752160549,0.4457634091377258,0.5536372065544128,-0.3619043231010437,0.9648443460464478,0.4411521553993225,0.5471252202987671,0.2344616949558258,0.0642525628209114,0.4436830282211303,0.572258472442627,-0.4034783542156219,0.9466331005096436,0.444797933101654,0.5484641790390015,0.186636671423912,0.0654842630028724,0.4526286721229553,0.5731500387191772,-0.3828171193599701,0.9396856427192688,0.4400227963924408,0.5410486459732056,0.1955639272928238,0.0697811990976333,0.4506572782993316,0.566633939743042,-0.3487679064273834,0.9022616147994996,0.3174623847007751,0.5104584097862244,0.2082929611206054,0.9974830746650696,0.2960503995418548,0.5122098922729492,-0.2082487940788269,0.9995633959770204,0.3499733805656433,0.6240032911300659,0.2970789968967438,0.5842631459236145,0.326553076505661,0.6401489973068237,-0.2655646204948425,0.9970920085906982,0.3338669538497925,0.7351045608520508,0.4689578115940094,0.8147895932197571,0.310946375131607,0.7729083895683289,-0.3334531784057617,0.997982919216156,0.3235696256160736,0.7446060180664062,0.4779884815216064,0.7842326164245605,0.2861495614051819,0.7947555780410767,-0.3548355102539062,0.9920505285263062,0.4256967008113861,0.7587594389915466,0.4073563516139984,0.9066391587257384,0.4169915616512298,0.8022497296333313,-0.5295484066009521,0.9967026114463806,Setup
38,0.5181177258491516,0.3663470447063446,-0.1243139058351516,0.9996377825737,0.5180131793022156,0.3568654060363769,-0.1060366109013557,0.9995197653770448,0.5171152949333191,0.356211245059967,-0.106131762266159,0.9995125532150269,0.5161600708961487,0.3554467558860779,-0.1061805486679077,0.999564290046692,0.5152260065078735,0.3563888669013977,-0.168189138174057,0.9996700286865234,0.5126184225082397,0.3555601239204407,-0.1682851463556289,0.999695599079132,0.5098071098327637,0.3546614646911621,-0.168395459651947,0.9997427463531494,0.4949564933776855,0.3515083193778991,0.000335309858201,0.998884379863739,0.4840086698532104,0.3506597876548767,-0.2741004526615143,0.9996245503425598,0.5011986494064331,0.3730314970016479,-0.0767811462283134,0.9994892477989196,0.4973079264163971,0.3725352883338928,-0.1572526544332504,0.9997517466545104,0.4272448122501373,0.3889066576957702,0.2292594015598297,0.9985700845718384,0.429061621427536,0.3950184285640716,-0.4282739758491516,0.9999821186065674,0.4124917685985565,0.4663524627685547,0.3055889904499054,0.0542297512292861,0.4304880797863006,0.4785463213920593,-0.473459929227829,0.9934496879577636,0.4322996437549591,0.523847222328186,0.2177643179893493,0.0575107671320438,0.4450347125530243,0.5536271929740906,-0.362752228975296,0.9646162986755372,0.4408852159976959,0.5472894906997681,0.23048797249794,0.0628222376108169,0.4429946541786194,0.5721385478973389,-0.4043561220169067,0.9464454054832458,0.4443570971488952,0.5488921999931335,0.1831061840057373,0.0640230327844619,0.4521612524986267,0.5730145573616028,-0.3836269676685333,0.9394675493240356,0.4400438666343689,0.5428250432014465,0.1927243173122406,0.068357765674591,0.4502220451831817,0.5665895342826843,-0.3495736420154571,0.9018115401268004,0.3174671828746795,0.5104814171791077,0.208274245262146,0.9974841475486756,0.2964161038398742,0.5123372077941895,-0.2082259953022003,0.9995660185813904,0.3503268659114837,0.6238895654678345,0.295761227607727,0.5854741930961609,0.326582670211792,0.6398010849952698,-0.265684962272644,0.9971441626548768,0.3347625434398651,0.7350817918777466,0.4674681425094604,0.8161666393280029,0.3109407722949981,0.7729982137680054,-0.3353504240512848,0.9980144500732422,0.3245314657688141,0.7445656061172485,0.4763676822185516,0.7856593728065491,0.286151260137558,0.7948852777481079,-0.356814831495285,0.9921351075172424,0.4260368645191192,0.7587845325469971,0.4049881100654602,0.9073266983032228,0.4169658124446869,0.8022867441177368,-0.5316358804702759,0.9967337250709534,Setup
39,0.5181548595428467,0.3664245009422302,-0.1159133091568946,0.999643623828888,0.5180191993713379,0.3568758368492126,-0.0973283872008323,0.999530017375946,0.5171126127243042,0.3562153577804565,-0.0974239856004715,0.9995234608650208,0.5161561965942383,0.3554489910602569,-0.0974689796566963,0.9995736479759216,0.5152777433395386,0.3564067184925079,-0.1595146805047989,0.9996769428253174,0.5127013921737671,0.3555805087089538,-0.1596054136753082,0.999702215194702,0.509937047958374,0.3546881973743438,-0.159712553024292,0.9997485876083374,0.4949474632740021,0.3515182137489319,0.0093852160498499,0.998906433582306,0.4840748310089111,0.350723534822464,-0.2661742866039276,0.9996337294578552,0.5012093782424927,0.3730964362621307,-0.0682871490716934,0.9994986057281494,0.497370570898056,0.3726037144660949,-0.1489611566066742,0.9997568726539612,0.4269859194755554,0.3888550102710724,0.2365425378084182,0.9985719919204712,0.4290506541728973,0.3949857056140899,-0.4220643639564514,0.9999824166297911,0.4114700257778168,0.4663321077823639,0.3116573095321655,0.0532853901386261,0.429542064666748,0.4785296320915222,-0.4684317708015442,0.9934534430503844,0.4305450022220611,0.5240248441696167,0.2199580520391464,0.0562798120081424,0.4436410665512085,0.553369402885437,-0.3593058586120605,0.964638352394104,0.4396941661834717,0.5472787618637085,0.23220294713974,0.0616358816623687,0.4416421353816986,0.5715659260749817,-0.4004430472850799,0.9466018080711364,0.4430407583713531,0.5488952398300171,0.1850816458463668,0.0628044456243515,0.45065638422966,0.5724008679389954,-0.3793898820877075,0.9396300315856934,0.4373550415039062,0.5418509244918823,0.194890484213829,0.067171961069107,0.4487919807434082,0.5661147236824036,-0.3459110558032989,0.901949107646942,0.3172946870326996,0.51048743724823,0.2082604765892028,0.9975114464759828,0.2965997755527496,0.5124410390853882,-0.2082139104604721,0.9995726346969604,0.3508155345916748,0.6236010789871216,0.2904363870620727,0.588388979434967,0.3265634179115295,0.6390689611434937,-0.2671600580215454,0.9972195029258728,0.33562171459198,0.735086977481842,0.4565474987030029,0.8185397386550903,0.3109390139579773,0.7730438113212585,-0.3452776074409485,0.9980534315109252,0.3253403007984161,0.7445799708366394,0.4647016823291778,0.7881085872650146,0.286163866519928,0.7949401140213013,-0.3677034974098205,0.9922386407852172,0.4264644980430603,0.7588537931442261,0.390225738286972,0.9086715579032898,0.4168807566165924,0.8023428916931152,-0.5427572131156921,0.9967833757400512,Setup
40,0.5180914402008057,0.3665481209754944,-0.11655955016613,0.9996459484100342,0.5179612636566162,0.3569418489933014,-0.0980659872293472,0.9995343685150146,0.5170456171035767,0.3562696278095245,-0.0981630235910415,0.999527394771576,0.5160803198814392,0.3554961085319519,-0.0982096046209335,0.9995770454406738,0.5152469873428345,0.3564697206020355,-0.1600728183984756,0.999680757522583,0.5126856565475464,0.3556411862373352,-0.1601625084877014,0.999705970287323,0.5099316239356995,0.3547457754611969,-0.1602705270051956,0.9997523427009584,0.4948937594890594,0.3515284657478332,0.0088854394853115,0.9989126920700072,0.4840916395187378,0.3507457375526428,-0.2661335468292236,0.9996396899223328,0.5011593103408813,0.3731736540794372,-0.0687696114182472,0.9995035529136658,0.4973353147506714,0.3726594150066376,-0.149258941411972,0.9997602701187134,0.4269947111606598,0.3888468146324157,0.2359820455312729,0.998567283153534,0.4287119507789612,0.3949041366577148,-0.4217725992202759,0.9999826550483704,0.4116056561470032,0.4660773277282715,0.312313050031662,0.0527806654572486,0.4287320971488952,0.4785133898258209,-0.4681900143623352,0.9935086369514464,0.4304244220256805,0.5242385268211365,0.2200441211462021,0.0555049926042556,0.4423931837081909,0.5531442761421204,-0.3595620989799499,0.9650750160217284,0.4397269487380981,0.5475810766220093,0.2322163730859756,0.0608486011624336,0.4403480887413025,0.5710738301277161,-0.4006283283233642,0.9472576379776,0.4431107938289642,0.5493910908699036,0.1850705742835998,0.0620141811668872,0.4493917822837829,0.571900486946106,-0.3804624378681183,0.9403682947158812,0.4370801150798797,0.5414544939994812,0.1949535757303238,0.0664369612932205,0.4476562142372131,0.5657169818878174,-0.3464040756225586,0.9029638767242432,0.3173254728317261,0.5106500387191772,0.2078745067119598,0.9975391626358032,0.2965953946113586,0.5125529766082764,-0.2078185677528381,0.9995783567428588,0.3517725169658661,0.6234163045883179,0.2825559973716736,0.5908121466636658,0.3261157274246216,0.6386918425559998,-0.2669711709022522,0.9972749948501588,0.3362139463424682,0.735243022441864,0.4435612559318542,0.8201490044593811,0.3109625279903412,0.7730623483657837,-0.3446120619773865,0.9980797171592712,0.3259086608886719,0.7446773648262024,0.4511622190475464,0.7898069024085999,0.2862128019332886,0.7949782609939575,-0.3668666481971741,0.992300271987915,0.4264716804027557,0.7596659660339355,0.3740786612033844,0.9096404314041138,0.4167342782020569,0.802404522895813,-0.541870653629303,0.9968164563179016,Setup
